,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
471,61364813.0,1468,1529852054.0,228000000.0,Kurrent,163854.0,0.12,24.51,-0.7,0.00267017,5.49581,1154,KURT,72764813.0,kurrent
279,122449162.0,978,1529852049.0,,Ratecoin,159848.0,-8.26,-11.41,-0.48,0.00130542,353.892,1156,XRA,122449162.0,ratecoin
25,65171010.0,51,1529852042.0,,GlobalCoin,162417.0,0.08,-44.28,,0.00249216,51.0151,1156,GLC,65171010.0,globalcoin
359,12221810.0,1212,1529852051.0,,MojoCoin,158562.0,0.15,-17.74,-11.36,0.0129737,125.586,1158,MOJO,12221810.0,mojocoin
394,15558752.0,1285,1529852052.0,,GoldBlocks,158001.0,-10.08,-9.73,-15.11,0.0101551,15.6793,1159,GB,15558752.0,goldblocks
556,110019591.0,1607,1529852058.0,,Impact,156678.0,0.08,-7.03,,0.00142409,0.896822,1159,IMX,110019591.0,impact
306,23360254.0,1058,1529826850.0,,SpaceCoin,154016.0,,-0.98,-17.14,0.00659309,,1160,SPACE,23360254.0,spacecoin
426,1272820186.0,1375,1529852055.0,1800000000.0,Golfcoin,151051.0,0.06,-35.44,-20.15,0.000118674,90.4629,1162,GOLF,1712820196.0,golfcoin
364,71234301.0,1223,1529852051.0,,BERNcash,152166.0,0.08,5.65,-2.05,0.00213614,52.5973,1162,BERN,71234301.0,berncash
318,2429126009.0,1100,1529852050.0,,DigiCube,144138.0,0.08,-3.16,-17.2,5.93372e-05,12.4466,1164,CUBE,2429126009.0,digicube
29,8701586.0,57,1529852042.0,,SecureCoin,145088.0,-2.43,-16.52,-16.22,0.0166737,130.602,1164,SRC,8701586.0,securecoin
196,4241006.0,627,1529852048.0,,Sterlingcoin,143189.0,0.08,-2.81,-30.52,0.0337629,84.864,1165,SLG,4241006.0,sterlingcoin
176,3128922.0,536,1529852047.0,,Joincoin,139989.0,0.06,-8.38,-7.36,0.0447402,14.3849,1167,J,3128922.0,joincoin
393,22894333.0,1284,1529852053.0,,RevolverCoin,142641.0,0.08,-5.31,11.45,0.0062304,343.537,1167,XRE,22894333.0,revolvercoin
173,49898202.0,513,1529852045.0,,Titcoin,138842.0,2.03,-7.32,-15.28,0.00278251,26.7049,1168,TIT,49898202.0,titcoin
724,300.0,1840,1529753968.0,300.0,300 Token,138127.0,,,-9.82,460.423,,1169,300,300.0,300-token
258,32234319.0,911,1529852049.0,,Advanced Internet Blocks,137639.0,0.08,20.16,115.69,0.00426995,15.4332,1170,AIB,31412139756.0,advanced-internet-blocks
494,326829322.0,1506,1529852056.0,,Safe Trade Coin,135752.0,0.06,10.99,-10.13,0.00041536,147.835,1171,XSTC,703386820.0,safe-trade-coin
1038,1449999.0,2241,1529852072.0,,Ccore,135223.0,20.39,33.06,-11.8,0.0932573,23.9419,1172,CCO,10000000.0,ccore
8,31111513.0,10,1529852042.0,,Freicoin,134763.0,0.06,-11.63,10.54,0.00433161,3.40762,1173,FRC,100000000.0,freicoin
345,10415252.0,1175,1529852051.0,,Rubies,133490.0,0.08,-7.03,22.73,0.0128168,1.95302,1175,RBIES,10415252.0,rubies
708,1.0,1818,1529852064.0,,Bit20,132277.0,-0.49,,-58.62,130194.0,186.268,1176,BTWTY,1.0,bit20
37,31945751.0,69,1529852044.0,,Datacoin,132690.0,0.08,-7.56,-14.61,0.0041536,177.326,1176,DTC,31945751.0,datacoin
560,22432413.0,1614,1529852058.0,,Darsek,131777.0,0.08,-0.13,-21.06,0.00587438,4.89338,1177,KED,22432413.0,darsek
629,77777777.0,1716,1529627661.0,,Ammo Reloaded,130660.0,,,-43.67,0.00167992,,1178,AMMO,77777777.0,ammo-reloaded
24,19117129.0,50,1529852042.0,,Emerald Crypto,129317.0,0.12,-3.99,-12.17,0.00676444,20.9311,1180,EMD,19117129.0,emerald
309,1673383.0,1069,1529852051.0,,Influxcoin,129082.0,0.08,-3.17,-0.25,0.0771383,63.2003,1180,INFX,1673383.0,influxcoin
253,1467841.0,890,1529852047.0,,8Bit,128544.0,0.12,-6.46,-9.02,0.0875737,155.586,1181,8BIT,1467841.0,8bit
148,39356850.0,382,1529852045.0,65000000.0,Granite,128443.0,0.08,-1.8,-12.34,0.00326355,3.4934,1182,GRN,40006850.0,granitecoin
288,67290382.0,1004,1529852049.0,100000000.0,Helleniccoin,127770.0,-2.95,-8.85,-15.65,0.00189879,131.417,1183,HNC,67290382.0,helleniccoin
143,78245975.0,367,1529852044.0,,Coin2.1,125892.0,-0.4,-2.73,7.1,0.00160892,61.4922,1184,C2,133273764.0,coin2-1
663,9110001.0,1760,1529852061.0,27000000.0,ChanCoin,121769.0,0.08,-3.78,-7.44,0.0133665,197.868,1185,CHAN,9110001.0,chancoin
305,10644400.0,1053,1529852050.0,25000000.0,Bolivarcoin,120670.0,0.02,-6.58,-4.73,0.0113365,264.821,1186,BOLI,10644400.0,bolivarcoin
137,11855487.0,350,1529776444.0,,BoostCoin,120108.0,,0.21,2.73,0.010131,,1187,BOST,11855487.0,boostcoin
174,5201310113.0,520,1529852047.0,21000000000.0,Virtacoin,120010.0,-1.01,-4.59,-13.29,2.3073e-05,1.7897,1188,VTA,12666916683.0,virtacoin
536,5022100.0,1575,1529852057.0,,Pascal Lite,119199.0,-0.84,-10.74,-15.29,0.0237349,281.53,1189,PASL,5022100.0,pascal-lite
759,18943508.0,1889,1529852063.0,48252000.0,CoinonatX,118447.0,-4.98,-7.55,6.04,0.00625263,81.1285,1190,XCXT,18943508.0,coinonatx
207,7094213.0,680,1529852046.0,,Sativacoin,115695.0,0.11,-12.12,-8.27,0.0163084,172.166,1191,STV,7094213.0,sativacoin
312,1513704.0,1084,1529852050.0,,IslaCoin,115327.0,0.08,-2.01,-22.56,0.0761889,11.2893,1193,ISL,1513704.0,islacoin
350,157625875.0,1193,1529852051.0,,C-Bit,115373.0,0.12,,-11.29,0.000731943,78.1149,1193,XCT,157625875.0,c-bit
313,3389619.0,1085,1529852050.0,,Swing,113565.0,0.1,-3.16,-12.3,0.0335038,60.41,1194,SWING,3389619.0,swing
864,8504600.0,2026,1529852067.0,,EthBet,111766.0,-0.49,-6.88,-47.48,0.0131418,146.531,1195,EBET,10000000.0,ethbet
74,29776113.0,138,1529852043.0,,iCoin,109544.0,0.12,-22.56,-13.34,0.00367891,33.5906,1197,ICN,29776113.0,icoin
135,7133042.0,338,1528332844.0,,QuazarCoin,109456.0,,,,0.0153449,,1197,QCN,7133042.0,quazarcoin
267,4764026.0,934,1529852049.0,,ParkByte,107985.0,0.06,,-5.69,0.0226668,1.79068,1198,PKB,4764026.0,parkbyte
51,941490.0,88,1529852042.0,,RonPaulCoin,106312.0,-0.44,-5.35,-16.99,0.112919,97.0467,1200,RPC,941490.0,ronpaulcoin
7,4588355.0,9,1529852042.0,,Mincoin,105637.0,17.93,0.64,-0.17,0.0230228,313.108,1200,MNC,4588355.0,mincoin
49,6535850.0,84,1529852042.0,,Catcoin,103936.0,0.12,-3.78,-0.21,0.0159024,103.023,1202,CAT,6535850.0,catcoin
1052,12000829.0,2257,1529852072.0,,Nekonium,103254.0,0.12,-10.09,-32.03,0.00860389,258.765,1202,NUKO,21606559.0,nekonium
754,5118307.0,1884,1529852063.0,6428932.0,DigitalDevelopersFund,100896.0,-0.49,-6.88,-34.17,0.0197127,7.42207,1203,DDF,6428932.0,digital-developers-fund
1085,8204778.0,2290,1529852074.0,84000000.0,YENTEN,99635.0,2.37,12.28,-2.27,0.0121435,429.658,1204,YTN,8444750.0,yenten
266,13742738.0,933,1529852048.0,,Crypto,99486.0,0.12,,-18.54,0.00723914,7.23914,1205,CTO,13742738.0,crypto
162,7718883.0,461,1529852047.0,,Quatloo,98474.0,0.08,-1.86,-9.44,0.0127575,29.3177,1206,QTL,7718883.0,quatloo
375,87653034.0,1250,1529794753.0,,Zurcoin,97817.0,,1.19,,0.00111596,,1208,ZUR,87653034.0,zurcoin
203,21139815.0,656,1529852046.0,,Prime-XI,95375.0,0.12,-0.19,0.72,0.00451165,213.997,1208,PXI,21139815.0,prime-xi
438,630343.0,1396,1529852053.0,3000000.0,MustangCoin,92684.0,0.08,-12.02,-23.88,0.147038,80.7064,1209,MST,630343.0,mustangcoin
325,4228672.0,1113,1529673850.0,,SecretCoin,91298.0,,,,0.0215902,,1211,SCRT,4228672.0,secretcoin
720,107972766.0,1836,1529852063.0,,Signatum,89695.0,0.12,,-28.98,0.000830721,1.66138,1211,SIGT,107972766.0,signatum
376,449471.0,1251,1529852051.0,,SixEleven,88519.0,0.12,-11.5,-14.43,0.19694,7.6425,1213,611,449471.0,sixeleven
106,78428095.0,257,1529852045.0,218500000.0,Polcoin,88421.0,-9.45,15.0,-0.73,0.00112741,467.08,1213,PLC,78428095.0,polcoin
299,50201886.0,1035,1529852049.0,,AmsterdamCoin,86417.0,0.12,12.38,25.41,0.00172139,70.5198,1214,AMS,81469427.0,amsterdamcoin
57,74107896.0,103,1529852045.0,,RedCoin,83550.0,-0.66,-8.0,-26.23,0.00112741,131.643,1215,RED,74107896.0,redcoin
516,12552178.0,1535,1529852058.0,100000000.0,Eryllium,83484.0,0.06,-7.49,-15.19,0.00665094,378.668,1216,ERY,17233560.0,eryllium
1011,26124747.0,2205,1529852071.0,,Phantomx,83429.0,-11.6,0.72,-57.28,0.00319348,75.9024,1217,PNX,26124747.0,phantomx
114,15588776.0,278,1529852044.0,42000000.0,Quebecoin,83250.0,0.12,-12.84,-7.63,0.00534035,69.0364,1218,QBC,36375376.0,quebecoin
190,1220085.0,601,1529852052.0,,Acoin,81591.0,0.06,-10.45,-11.88,0.066873,244.523,1219,ACOIN,1220085.0,acoin
420,9625775.0,1353,1529852053.0,,TajCoin,81106.0,0.45,-3.97,-14.38,0.00842588,116.592,1220,TAJ,9625775.0,tajcoin
475,4339228.0,1474,1529852055.0,,Eternity,81105.0,0.08,-2.75,3.62,0.0186912,23.7217,1221,ENT,4339228.0,eternity
515,71228935.0,1534,1529852056.0,,BOAT,80304.0,0.12,2.22,0.1,0.00112741,103.737,1222,BOAT,71228935.0,doubloon
935,15592810.0,2109,1529705370.0,,Network Token,80187.0,,,-14.73,0.00514254,,1223,NTWK,50000000.0,network-token
433,9960402.0,1390,1529852056.0,9960595.0,Jin Coin,79788.0,0.08,1.17,-45.6,0.00801052,403.385,1224,JIN,9960402.0,jin-coin
439,1524686.0,1397,1529852054.0,,Beatcoin,78800.0,0.08,-2.6,70.23,0.0516827,18.5036,1225,XBTS,2524686.0,beatcoin
604,1163015.0,1685,1529833759.0,,EcoCoin,78746.0,,-4.32,-4.33,0.0677088,,1226,ECO,1164587.0,ecocoin
610,49112400.0,1693,1529852059.0,100000000.0,Theresa May Coin,77486.0,-0.3,-19.83,-43.09,0.00157773,373.863,1227,MAY,49112400.0,theresa-may-coin
373,793108.0,1248,1529594952.0,,Bitcoin 21,76029.0,,,,0.0958627,,1228,XBTC21,7093108.0,bitcoin-21
980,182757812.0,2168,1529852071.0,,Grimcoin,75910.0,0.06,-25.15,-60.24,0.00041536,98.9274,1229,GRIM,196924551.0,grimcoin
391,1494171.0,1282,1529852051.0,,High Voltage,73942.0,0.12,2.77,-3.16,0.0494872,121.918,1230,HVCO,1694171.0,high-voltage
580,401421401.0,1644,1529708358.0,,MACRON,72996.0,,,39.21,0.000181844,,1231,MCRN,401421401.0,macron
695,29887402.0,1801,1529852062.0,,Global Tour Coin,70937.0,0.08,7.6,-10.03,0.00237349,209.778,1232,GTC,89786652.0,global-tour-coin
820,1500000.0,1973,1529852066.0,4200000.0,Ethereum Dark,70315.0,-1.59,-7.71,14.73,0.0468764,375.051,1233,ETHD,3019862.0,ethereum-dark
324,5702048.0,1111,1529852050.0,,SOILcoin,69022.0,0.12,-5.47,-11.06,0.0121048,220.646,1234,SOIL,5702048.0,soilcoin
300,12416554.0,1038,1529852054.0,,Eurocoin,65572.0,0.06,-6.31,-3.74,0.00528101,51.9646,1235,EUC,12416554.0,eurocoin
396,17999629.0,1288,1529852053.0,,Debitcoin,62548.0,0.06,,-11.31,0.00347495,135.56,1236,DBTC,25999629.0,debitcoin
982,8265187.0,2171,1529852073.0,,Abjcoin,62285.0,0.06,10.8,-17.96,0.00753582,14.9607,1237,ABJ,9265207.0,abjcoin
523,6199359.0,1554,1529852056.0,,Allion,62202.0,0.12,10.58,7.74,0.0100336,172.354,1238,ALL,7323359.0,allion
1108,5000000.0,2317,1529852076.0,28000000.0,HomeBlockCoin,61447.0,0.01,-9.0,-10.28,0.0122893,58.1394,1239,HBC,9529146.0,homeblockcoin
503,510802961.0,1520,1529852055.0,,Digital Rupees,60619.0,0.12,,-9.15,0.000118674,0.830721,1240,DRS,510802961.0,digital-rupees
654,6804362.0,1748,1529852060.0,,Bitcoin Planet,60563.0,0.12,-5.43,-14.01,0.00890058,30.1695,1241,BTPL,7302962.0,bitcoin-planet
550,10291781.0,1597,1529852059.0,,Bankcoin,59348.0,-0.08,-13.06,-37.99,0.00576651,5.99207,1242,B@,25000000.0,bankcoin
230,12462620.0,795,1529852047.0,,SoonCoin,58420.0,0.12,-15.93,-14.57,0.00468764,71.8587,1243,SOON,12462620.0,sooncoin
508,14083450.0,1525,1529852058.0,,Solarflarecoin,57676.0,1.48,-6.66,-37.59,0.00409533,377.915,1244,SFC,14083450.0,solarflarecoin
437,9106714.0,1395,1529852053.0,,Dollarcoin,56738.0,0.08,,0.26,0.0062304,7.23451,1245,DLC,9106714.0,dollarcoin
227,1220161.0,785,1529852047.0,,GoldPieces,56404.0,0.4,-4.05,-13.62,0.0462265,209.187,1246,GP,1220161.0,goldpieces
630,54353343.0,1717,1529852060.0,,Neuro,54828.0,0.08,-21.6,-39.93,0.00100873,153.714,1247,NRO,56353343.0,neuro
238,23042604.0,818,1529852047.0,,PayCon,53324.0,0.08,-9.85,-46.86,0.00231415,243.161,1248,CON,23042604.0,paycon
677,3965716.0,1778,1528333162.0,,Useless Ethereum Token,53240.0,,,,0.013425,,1249,UET,3965716.0,useless-ethereum-token
139,10338676.0,356,1529852044.0,,BitQuark,52145.0,0.12,-6.45,-26.59,0.00504366,43.2022,1250,BTQ,10338676.0,bitquark
415,780124964.0,1341,1529852055.0,,VapersCoin,51033.0,0.06,6.77,-3.32,6.54169e-05,78.182,1251,VPRC,1635124964.0,vaperscoin
592,5848581.0,1670,1529852060.0,100000000.0,FUNCoin,50473.0,,-0.0,-0.42,0.00863,1.77329,1252,FUNC,100000000.0,funcoin
450,106019270.0,1421,1529852056.0,,JobsCoin,50327.0,33.46,,-12.42,0.000474697,152.925,1253,JOBS,200019300.0,jobscoin
323,45887218.0,1110,1529852051.0,,Money,49011.0,0.06,-3.16,-13.93,0.00106807,65.1573,1254,$$$,45887218.0,money
496,20276099.0,1509,1529852056.0,,BenjiRolls,48125.0,0.12,-5.51,-6.79,0.00237349,20.1469,1255,BENJI,20276099.0,benjirolls
72,4195132.0,134,1529852046.0,10000000.0,CacheCoin,45380.0,0.08,-10.83,-13.81,0.0108172,27.1375,1256,CACH,4195132.0,cachecoin
459,1627261.0,1442,1529852053.0,,BipCoin,44513.0,0.12,-1.66,-11.72,0.0273544,14.6175,1257,BIP,1627261.0,bipcoin
520,1631601.0,1548,1529852057.0,,Marijuanacoin,43857.0,0.08,-2.73,-9.39,0.0268797,356.167,1258,MAR,1631601.0,marijuanacoin
755,5000000.0,1885,1529852063.0,,BitAsean,43806.0,-5.23,-11.31,-14.51,0.00876118,70.7721,1259,BAS,30000000.0,bitasean
517,12718883.0,1539,1529852057.0,18000000.0,Elysium,43018.0,0.08,8.29,-13.78,0.00338222,46.4064,1260,ELS,12718883.0,elysium
541,455955.0,1581,1529852057.0,,Honey,42542.0,-0.16,7.99,-17.22,0.0933036,61.948,1261,HONEY,455955.0,honey
248,32565300.0,857,1529852049.0,,SongCoin,42511.0,0.08,-3.16,-9.15,0.00130542,97.2789,1262,SONG,32565300.0,songcoin
397,872830.0,1291,1529852053.0,,Comet,42187.0,0.2,1.12,-25.02,0.0483332,368.868,1263,CMT,872830.0,comet
874,1012930.0,2038,1529785167.0,,PoSToken,40918.0,,0.2,-39.7,0.0403958,,1264,POS,1213594.0,postoken
285,19615019.0,998,1529852049.0,,CompuCoin,39573.0,0.06,-8.53,-31.66,0.00201746,28.3668,1265,CPN,19615019.0,compucoin
532,51111386.0,1566,1529852057.0,,Visio,39193.0,0.08,-30.47,-42.7,0.000766806,95.5268,1266,VISIO,63111386.0,visio
500,107048455.0,1514,1529852055.0,,ICOBID,38112.0,0.12,16.21,20.03,0.000356023,50.1733,1267,ICOB,107048455.0,icobid
1079,1063024.0,2284,1529852074.0,,Trident Group,37909.0,0.08,-3.17,-17.89,0.0356616,0.298247,1268,TRDT,3000000.0,trident
590,256527.0,1665,1529852058.0,1000000.0,Gold Pressed Latinum,37902.0,0.12,-9.29,-6.88,0.14775,33.7704,1269,GPL,256527.0,gold-pressed-latinum
689,61939150.0,1792,1529852062.0,120000000.0,Virta Unique Coin,36693.0,-0.08,-5.74,-13.53,0.000592412,102.585,1270,VUC,61939150.0,virta-unique-coin
571,8623200.0,1630,1529852059.0,,Coinonat,36631.0,0.32,4.21,-14.02,0.00424791,158.376,1271,CXT,10123200.0,coinonat
298,20285537.0,1033,1529852049.0,,GuccioneCoin,36111.0,0.12,-0.09,-6.02,0.00178012,34.5002,1272,GCC,23775537.0,guccionecoin
465,600344291.0,1456,1529852057.0,,ZetaMicron,35623.0,0.06,-32.97,-9.15,5.93372e-05,9.42233,1273,ZMC,600344291.0,zetamicron
257,2446961.0,898,1529852048.0,,Californium,35573.0,0.08,-28.1,-44.21,0.0145376,50.4131,1274,CF,2446961.0,californium
290,5622769.0,1010,1529852049.0,,Flaxscript,35366.0,0.12,-3.16,-3.93,0.00628974,16.9823,1275,FLAX,5622769.0,flaxscript
552,115397142.0,1602,1529852057.0,,HealthyWormCoin,34237.0,0.08,-3.15,13.56,0.000296686,9.2766,1276,WORM,115397142.0,healthywormcoin
763,10000000.0,1897,1529852065.0,,Bolenum,33229.0,0.08,-4.85,-23.47,0.00332288,65.7147,1277,BLN,10000000.0,bolenum
928,7991996.0,2100,1529852069.0,,JavaScript Token,33196.0,0.08,,-9.97,0.0041536,1.31427,1278,JS,7991996.0,javascript-token
940,130000000.0,2117,1529852069.0,,Roofs,30855.0,0.08,-22.52,-9.15,0.000237349,187.796,1279,ROOFS,600000000.0,roofs
785,160000000.0,1926,1529852064.0,,BROTHER,29221.0,0.12,-33.22,-31.78,0.000182631,402.054,1280,BRAT,1000000000.0,brat
750,7000000.0,1878,1529852064.0,,Shadow Token,29075.0,0.06,0.1,-31.35,0.0041536,3.45016,1281,SHDW,10000000.0,shadow-token
672,32654001.0,1773,1529852062.0,,BnrtxCoin,29064.0,0.08,-9.21,-19.38,0.000890058,4.44141,1282,BNX,32654001.0,bnrtxcoin
424,554855.0,1368,1529852054.0,,Veltor,28347.0,0.06,-3.16,-9.26,0.0510893,1.90911,1283,VLT,554855.0,veltor
381,861099.0,1259,1529852053.0,,PonziCoin,28205.0,0.06,-46.49,,0.0327541,52.855,1284,PONZI,861099.0,ponzicoin
346,24931054.0,1176,1529768952.0,,Asiadigicoin,27457.0,,-3.27,-8.14,0.00110131,,1285,ADCN,210000000.0,asiadigicoin
487,1706429.0,1496,1529852058.0,,Luna Coin,27035.0,0.06,1.75,-20.85,0.015843,11.9332,1286,LUNA,1706429.0,luna-coin
795,7061014.0,1943,1529852064.0,84000000.0,Kronecoin,26815.0,0.12,-6.09,2.05,0.00379758,32.2685,1287,KRONE,7061014.0,kronecoin
535,5091200.0,1570,1529709556.0,,GeertCoin,26558.0,,,20.42,0.0052164,,1288,GEERT,5091200.0,geertcoin
125,2480426.0,316,1529637845.0,,Dreamcoin,26450.0,,,11.89,0.0106634,,1289,DRM,2480426.0,dreamcoin
268,8203320.0,938,1529852049.0,,ARbit,25798.0,0.06,11.58,-1.68,0.00314487,8.14771,1290,ARB,8203320.0,arbit
511,592894.0,1528,1529852056.0,,Iconic,25078.0,0.04,-4.25,-35.83,0.0422977,2.08688,1291,ICON,592894.0,iconic
679,70000000.0,1781,1529852063.0,,Slevin,24922.0,0.06,-27.37,,0.000356023,1.17488,1292,SLEVIN,70000000.0,slevin
358,10499996.0,1210,1529852051.0,,Cabbage,24299.0,0.08,-4.48,-69.54,0.00231415,192.54,1293,CAB,10499996.0,cabbage
351,5368934.0,1194,1529852052.0,,Independent Money System,23893.0,0.06,,,0.00445029,7.19208,1294,IMS,5368934.0,independent-money-system
537,10789954.0,1576,1529852057.0,30015000.0,MiloCoin,22409.0,-0.11,-1.83,9.1,0.0020768,4.14304,1295,MILO,10789954.0,milocoin
337,30227750.0,1155,1529611151.0,,Litecred,22333.0,,,,0.000738821,,1296,LTCR,30227750.0,litecred
472,20520514.0,1469,1529852055.0,,Creatio,21917.0,0.08,,,0.00106807,4.27228,1297,XCRE,20520514.0,creatio
650,2009.0,1743,1529578162.0,420000.0,KingN Coin,21694.0,,,3.33,10.7983,,1298,KNC,2509.0,kingn-coin
304,17448602.0,1052,1529580850.0,,VectorAI,21153.0,,,9.19,0.00121232,,1299,VEC2,17448602.0,vector
530,11052595.0,1563,1529852057.0,,PIECoin,20331.0,0.08,7.22,,0.00183945,5.7852,1300,PIE,11052595.0,piecoin
406,37443183.0,1309,1529607553.0,,LetItRide,20088.0,,,-8.66,0.000536497,,1301,LIR,37443183.0,letitride
432,6243840.0,1389,1529852055.0,,Zayedcoin,20007.0,0.06,,-10.63,0.00320421,3.83057,1302,ZYD,6243840.0,zayedcoin
791,1031300.0,1935,1529852064.0,,LiteCoin Ultra,19267.0,1.93,-10.42,10.3,0.0186819,201.4,1303,LTCU,8531300.0,litecoin-ultra
939,35120000.0,2115,1529852069.0,,PlayerCoin,18755.0,0.08,-27.37,16.81,0.000534035,16.8362,1304,PLACO,100120000.0,playercoin
838,2652019.0,1994,1529852066.0,,Interzone,18412.0,0.12,-7.88,-10.52,0.00694245,109.757,1305,ITZ,3112019.0,interzone
595,2476893.0,1674,1529852058.0,,Cannation,17637.0,0.12,8.61,6.57,0.00712046,4.51378,1306,CNNC,2476893.0,cannation
1032,3082639.0,2232,1529852072.0,,GlassCoin,16462.0,0.12,-3.14,-25.37,0.00534035,70.559,1307,GLS,5534281.0,glasscoin
966,3427006.0,2150,1529825670.0,25000000.0,Credence Coin,15947.0,,-3.86,-30.83,0.00465328,,1308,CRDNC,9227006.0,credence-coin
357,2453240.0,1209,1529852052.0,,PosEx,13829.0,0.08,-2.09,1.41,0.00563703,4.79777,1309,PEX,2453240.0,posex
109,17089600.0,263,1529852044.0,38540000.0,PLNcoin,13183.0,0.12,-21.31,-16.6,0.000771383,2.26876,1310,PLNC,19089600.0,plncoin
284,4394874.0,994,1529852048.0,53760000.0,AnarchistsPrime,12517.0,0.12,-1.09,-21.03,0.00284818,4.88131,1311,ACP,4394874.0,anarchistsprime
888,2700000.0,2053,1529852067.0,,Royal Kingdom Coin,11215.0,0.12,-13.09,-4.65,0.0041536,6.10338,1312,RKC,15000000.0,royal-kingdom-coin
524,22285400.0,1555,1529848157.0,,PRCoin,10563.0,0.06,-3.3,-20.19,0.000473988,,1313,PRC,802285400.0,prcoin
316,3064800.0,1090,1529764451.0,,Save and Gain,10165.0,,0.18,22.19,0.00331665,,1314,SANDG,3064800.0,save-and-gain
585,16588056.0,1657,1529852058.0,,Bitvolt,9843.0,0.08,,-9.15,0.000593372,7.64293,1315,VOLT,61608156.0,bitvolt
526,1148324.0,1558,1529852056.0,,Argus,9680.0,0.11,-3.12,-14.88,0.00842926,79.7923,1316,ARGUS,5194373.0,argus
242,181919.0,831,1529852050.0,,Wild Beast Block,9359.0,0.06,-2.03,-11.35,0.0514453,9.69131,1317,WBB,181919.0,wild-beast-block
481,753776.0,1485,1529852057.0,,Dollar Online,9169.0,0.08,-18.92,-20.58,0.0121641,21.634,1318,DOLLAR,9601412.0,dollar-online
283,5550102.0,993,1529852049.0,,BowsCoin,7575.0,0.06,-3.16,-12.93,0.00136476,2.5553,1319,BSC,5550102.0,bowscoin
501,4526324.0,1515,1529852055.0,,iBank,6983.0,0.08,0.69,-5.59,0.00154277,1.37894,1320,IBANK,4526324.0,ibank
673,1384879.0,1774,1529852061.0,,SocialCoin,5917.0,0.08,-23.19,-17.86,0.00427228,133.811,1321,SOCC,1384879.0,socialcoin-socc
473,704882.0,1472,1529852055.0,,Rawcoin,5814.0,0.08,-3.15,-24.06,0.00824787,0.824787,1322,XRC,704882.0,rawcoin2
540,885756.0,1579,1529852057.0,,BioBar,5256.0,0.12,7.61,-1.25,0.00593372,15.5717,1323,BIOB,985756.0,biobar
881,2259512.0,2045,1529852070.0,102000000.0,Coimatic 3.0,4961.0,0.06,2.6,8.64,0.00219548,114.352,1324,CTIC3,102000000.0,coimatic-3
721,13532750.0,1837,1529852062.0,102000000.0,Coimatic 2.0,4818.0,0.08,-3.15,-5.65,0.000356023,73.1924,1325,CTIC2,30132750.0,coimatic-2
280,36390750.0,986,1529852049.0,,CrevaCoin,4319.0,0.08,-3.16,-11.65,0.000118674,45.021,1326,CREVA,6240390800.0,crevacoin
573,744266.0,1632,1529852058.0,,Concoin,4019.0,0.08,-8.2,,0.00539968,29.6199,1327,CONX,1595266.0,concoin
609,0.0,1691,1529852061.0,,Project-X,3502.0,0.91,-6.65,-3.29,44747.5,157.596,1328,NANOX,1.0,project-x
506,4332621.0,1523,1529852056.0,,Magnum,2571.0,0.06,7.61,-24.26,0.000593372,4.61442,1329,MGM,254332621.0,magnum
786,213187.0,1927,1529852066.0,90000000.0,Ulatech,2277.0,0.08,-18.92,-18.23,0.0106807,164.986,1330,ULA,54213187.0,ulatech
482,30385540.0,1486,1529852055.0,1000000000.0,Vault Coin,1803.0,0.08,-51.58,-63.62,5.93372e-05,1.876,1331,VLTC,530385540.0,vault-coin
534,2052712.0,1568,1529852057.0,,LevoPlus,1462.0,0.08,-8.6,-29.99,0.000712046,3.55234,1332,LVPS,93052712.0,levoplus
557,5027857.0,1608,1529837957.0,,Tristar Coin,897.0,,-2.92,-23.16,0.000178432,,1333,TSTR,255027857.0,tristar-coin
1026,2281981.0,2224,1529852074.0,,POLY AI,264.0,-21.1,-5.66,-27.65,0.000115739,156.821,1334,AI,29000000.0,poly-ai
693,235421.0,1798,1529852062.0,,FuturXe,14.0,0.02,-11.57,-6.46,6.09705e-05,177.636,1335,FXE,84000000.0,futurexe
1370,,2596,1529852083.0,,CK USD,,0.11,0.0,-1.1,0.951444,96538100.0,1336,CKUSD,,ckusd
773,,1910,1529852065.0,,ATMCoin,,0.0,1.52,-2.96,3.84501,22274200.0,1337,ATMC,10000000000.0,atmcoin
1377,,2603,1529852083.0,,Pundi X,,-1.18,-17.97,-62.54,0.00528099,16468600.0,1338,NPXS,68179231883.0,pundi-x
1462,,2691,1529852085.0,100000000000.0,Penta,,-0.17,-14.86,-52.51,0.00892415,11173100.0,1339,PNT,50000000000.0,penta
1547,,2826,1529852088.0,,ZIP,,0.42,2.75,6.89,0.00388151,7718160.0,1340,ZIP,100000000000.0,zip
1501,,2735,1529852087.0,,Content Neutrality Network,,-1.6,-11.76,3.17,0.00232295,7536830.0,1341,CNN,100000000000.0,content-neutrality-network
1504,,2738,1529852087.0,,Super Game Chain,,1.17,-9.42,-17.66,0.00182084,6503920.0,1342,SGCC,20000000000.0,super-game-chain
1566,,2846,1529852088.0,,FuturoCoin,,2.0,0.19,-8.88,12.1019,6210310.0,1343,FTO,100000000.0,futurocoin
