,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
864,8504600.0,2026,1529737167.0,,EthBet,157462.0,30.41,-9.13,-30.77,0.0185149,320.122,1158,EBET,10000000.0,ethbet
392,9436367.0,1283,1529737153.0,,Mineum,158793.0,-0.44,-6.39,,0.0168278,29.4215,1159,MNM,9586367.0,mineum
494,326829322.0,1506,1529737158.0,,Safe Trade Coin,158633.0,-0.44,22.66,7.13,0.000485369,228.869,1160,XSTC,703120409.0,safe-trade-coin
832,12529747.0,1987,1529737166.0,,CryptoInsight,155915.0,-14.12,-42.12,-37.3,0.0124436,2.96238,1162,TKR,12529747.0,trackr
266,13742738.0,933,1529600649.0,,Crypto,157121.0,,,48.25,0.011433,,1162,CTO,13742738.0,crypto
1011,26045959.0,2205,1529737172.0,,Phantomx,154378.0,-0.65,-10.1,-31.84,0.00592712,151.246,1163,PNX,26045959.0,phantomx
176,3128010.0,536,1529737146.0,,Joincoin,151824.0,-0.48,-4.78,-22.48,0.0485369,29.2969,1164,J,3128010.0,joincoin
977,1574741156.0,2165,1529737170.0,,ERC20,150154.0,-2.08,-23.69,,9.53517e-05,463.335,1165,ERC20,1693691126.0,erc20
288,67289382.0,1004,1529737149.0,100000000.0,Helleniccoin,151053.0,-0.48,-8.0,4.29,0.00224483,78.5713,1166,HNC,67289382.0,helleniccoin
8,31111513.0,10,1529737142.0,,Freicoin,151006.0,-0.44,-15.41,-2.55,0.00485369,15.8439,1167,FRC,100000000.0,freicoin
173,49898202.0,513,1529737145.0,,Titcoin,148341.0,-0.54,-8.0,-10.02,0.00297288,14.9719,1168,TIT,49898202.0,titcoin
318,2429126009.0,1100,1529737151.0,,DigiCube,147378.0,-0.44,-7.97,-43.86,6.06711e-05,32.9759,1169,CUBE,2429126009.0,digicube
207,7094163.0,680,1529737147.0,,Sativacoin,144618.0,-0.44,,-1.95,0.0203855,8.77369,1170,STV,7094163.0,sativacoin
355,23022694.0,1206,1529737151.0,,BumbaCoin,144557.0,-0.43,6.98,21.8,0.00627891,0.655587,1171,BUMBA,23022694.0,bumbacoin
254,368016115.0,892,1529737148.0,2000000000.0,LeaCoin,142921.0,-0.28,-7.41,-15.65,0.000388356,70.9996,1172,LEA,368016115.0,leacoin
364,71234301.0,1223,1529737151.0,,BERNcash,142115.0,-0.48,0.9,-0.37,0.00199504,108.324,1173,BERN,71234301.0,berncash
345,10415252.0,1175,1529737151.0,,Rubies,141546.0,-0.44,-31.36,31.23,0.0135903,12.1985,1174,RBIES,10415252.0,rubies
37,31925176.0,69,1529737142.0,,Datacoin,141396.0,-0.48,-5.4,-2.25,0.00442899,11.7356,1175,DTC,31925176.0,datacoin
273,107706.0,954,1529737150.0,,bitEUR,137983.0,-1.37,-2.29,-5.83,1.28111,190.927,1176,BITEUR,107706.0,biteur
724,300.0,1840,1529737163.0,300.0,300 Token,136510.0,-0.44,-6.65,-13.33,455.033,92.5548,1177,300,300.0,300-token
306,23348899.0,1058,1529737150.0,,SpaceCoin,135997.0,-0.44,-23.6,-27.9,0.00582456,32.0164,1178,SPACE,23348899.0,spacecoin
95,105327180.0,206,1529737144.0,,Coin(O),134196.0,-0.48,-12.07,2.03,0.00127409,127.97,1179,CNO,105327180.0,coin
350,157625875.0,1193,1529737151.0,,C-Bit,133887.0,-0.54,-8.0,-6.87,0.000849395,24.7725,1180,XCT,157625875.0,c-bit
24,19117129.0,50,1529737142.0,,Emerald Crypto,133383.0,-0.48,-11.13,-10.17,0.00697717,26.3027,1181,EMD,19117129.0,emerald
536,5022100.0,1575,1529737157.0,,Pascal Lite,132238.0,-0.54,-6.75,-5.17,0.0263312,451.584,1182,PASL,5022100.0,pascal-lite
309,1673383.0,1069,1529737150.0,,Influxcoin,131984.0,-0.44,-8.42,5.89,0.0788724,160.014,1183,INFX,1673383.0,influxcoin
148,39353550.0,382,1529737146.0,65000000.0,Granite,131319.0,-0.44,-9.79,-7.94,0.00333691,13.6018,1184,GRN,40003550.0,granitecoin
629,77777777.0,1716,1529627661.0,,Ammo Reloaded,130660.0,,,-33.44,0.00167992,,1185,AMMO,77777777.0,ammo-reloaded
560,22402501.0,1614,1529737158.0,,Darsek,130482.0,0.6,-15.88,-25.01,0.00582442,31.7707,1186,KED,22402501.0,darsek
471,61364813.0,1468,1529737155.0,228000000.0,Kurrent,130308.0,-0.44,15.01,-33.04,0.00212349,18.9841,1187,KURT,72764813.0,kurrent
143,78245975.0,367,1529737146.0,,Coin2.1,127721.0,-0.44,-11.57,9.98,0.0016323,113.85,1188,C2,133273764.0,coin2-1
663,9090598.0,1760,1529737162.0,27000000.0,ChanCoin,125053.0,-18.26,-6.87,-2.5,0.0137563,21.5324,1189,CHAN,9090598.0,chancoin
221,14846966.0,747,1529737156.0,2500000000.0,Bitcoin Fast,120705.0,-0.44,-11.9,-12.11,0.00812992,462.959,1190,BCF,14846966.0,bitcoinfast
137,11855487.0,350,1529737145.0,,BoostCoin,118682.0,-0.48,,,0.0100107,101.109,1191,BOST,11855487.0,boostcoin
312,1513704.0,1084,1529737150.0,,IslaCoin,116543.0,-0.44,,-45.51,0.0769916,5.70411,1192,ISL,1513704.0,islacoin
1085,8158078.0,2290,1529737174.0,84000000.0,YENTEN,116220.0,10.64,21.49,12.7,0.014246,377.891,1193,YTN,8398050.0,yenten
759,18937814.0,1889,1529737164.0,48252000.0,CoinonatX,115898.0,-0.55,0.4,-14.18,0.00611994,175.437,1194,XCXT,18937814.0,coinonatx
101,54884074.0,221,1529737155.0,,OctoCoin,114829.0,-0.66,-7.14,-3.33,0.00209221,149.35,1195,888,54884074.0,octocoin
1052,12000829.0,2257,1529737174.0,,Nekonium,114312.0,-1.07,-7.13,-28.15,0.00952536,71.8124,1196,NUKO,21606559.0,nekonium
313,3384529.0,1085,1529737150.0,,Swing,114247.0,-1.01,-12.38,-9.03,0.0337557,42.6637,1197,SWING,3384529.0,swing
51,940769.0,88,1529737154.0,,RonPaulCoin,111005.0,-0.3,-12.18,-18.85,0.117994,98.1737,1198,RPC,940769.0,ronpaulcoin
135,7133042.0,338,1528332844.0,,QuazarCoin,109456.0,,,,0.0153449,,1199,QCN,7133042.0,quazarcoin
74,29774613.0,138,1529732348.0,,iCoin,109122.0,,-7.34,-20.25,0.00366493,,1200,ICN,29774613.0,icoin
267,4764026.0,934,1529706560.0,,ParkByte,109015.0,,-8.96,-9.26,0.022883,,1201,PKB,4764026.0,parkbyte
754,5118307.0,1884,1529737164.0,6428932.0,DigitalDevelopersFund,106610.0,-1.93,-20.56,-14.89,0.0208292,191.218,1202,DDF,6428932.0,digital-developers-fund
7,4584639.0,9,1529737142.0,,Mincoin,105504.0,6.99,-12.4,3.04,0.0230124,148.53,1203,MNC,4584639.0,mincoin
1018,1946488.0,2214,1529737173.0,27000000.0,ZoZoCoin,105223.0,-8.96,-7.88,-2.88,0.0540579,57.4943,1204,ZZC,7473288.0,zozocoin
438,630343.0,1396,1529737153.0,3000000.0,MustangCoin,105048.0,0.11,-17.13,-3.48,0.166652,264.535,1205,MST,630343.0,mustangcoin
604,1163014.0,1685,1529737159.0,,EcoCoin,99280.0,-0.44,-5.74,26.34,0.0853642,0.619452,1206,ECO,1164584.0,ecocoin
376,449305.0,1251,1529737152.0,,SixEleven,99008.0,-0.44,-0.68,-7.58,0.220357,88.8187,1207,611,449305.0,sixeleven
980,180477183.0,2168,1529737171.0,,Grimcoin,98548.0,-0.44,-26.81,-20.41,0.00054604,24.5867,1208,GRIM,194643921.0,grimcoin
162,7718883.0,461,1529737145.0,,Quatloo,97409.0,-0.48,-21.88,-14.58,0.0126196,37.6721,1209,QTL,7718883.0,quatloo
720,107972766.0,1836,1529665163.0,,Signatum,96394.0,,-3.3,-19.08,0.000892761,,1210,SIGT,107972766.0,signatum
375,87653034.0,1250,1529737152.0,,Zurcoin,95724.0,-0.44,4.03,-0.75,0.00109208,6.30967,1211,ZUR,87653034.0,zurcoin
641,27971200.0,1731,1529737161.0,168000000.0,GlobalToken,95048.0,-0.44,-16.6,-19.69,0.00339808,43.2995,1212,GLT,27971200.0,globaltoken
610,48781200.0,1693,1529737159.0,100000000.0,Theresa May Coin,93919.0,-0.52,-22.42,-34.66,0.00192532,335.516,1213,MAY,48781200.0,theresa-may-coin
325,4228672.0,1113,1529673850.0,,SecretCoin,91298.0,,-5.1,-3.59,0.0215902,,1214,SCRT,4228672.0,secretcoin
203,21118160.0,656,1529737146.0,,Prime-XI,90901.0,-0.48,-7.2,-12.88,0.00430442,247.05,1215,PXI,21118160.0,prime-xi
57,74107896.0,103,1529737143.0,,RedCoin,89924.0,-0.48,-12.38,-22.67,0.00121342,445.963,1216,RED,74107896.0,redcoin
516,12552178.0,1535,1529737156.0,100000000.0,Eryllium,87613.0,-0.46,-13.08,-4.11,0.00697989,359.642,1217,ERY,17233560.0,eryllium
1038,1449999.0,2241,1529737173.0,,Ccore,87378.0,-1.93,-49.4,-38.74,0.0602606,94.1019,1218,CCO,10000000.0,ccore
114,15588776.0,278,1529737144.0,42000000.0,Quebecoin,87012.0,-0.48,-4.89,-0.88,0.00558174,45.2989,1219,QBC,36375376.0,quebecoin
174,5201310113.0,520,1529737147.0,21000000000.0,Virtacoin,86283.0,-1.37,-10.65,-38.38,1.65888e-05,45.5482,1220,VTA,12666916683.0,virtacoin
420,9615015.0,1353,1529737153.0,,TajCoin,85600.0,-4.21,-11.32,-14.68,0.00890278,127.895,1221,TAJ,9615015.0,tajcoin
935,15592810.0,2109,1529705370.0,,Network Token,80187.0,,-8.18,-13.1,0.00514254,,1222,NTWK,50000000.0,network-token
439,1524686.0,1397,1529737154.0,,Beatcoin,80109.0,-0.44,64.85,65.02,0.0525412,78.1785,1223,XBTS,2524686.0,beatcoin
190,1220085.0,601,1529737147.0,,Acoin,79792.0,-0.51,-23.58,-22.33,0.0653984,423.376,1224,ACOIN,1220085.0,acoin
774,467867.0,1912,1529737165.0,1000000.0,Dalecoin,79771.0,-0.44,-5.41,-7.86,0.170499,46.0257,1225,DALC,1000000.0,dalecoin
475,4337150.0,1474,1529737156.0,,Eternity,79315.0,-0.44,-11.66,-21.88,0.0182873,21.9381,1226,ENT,4337150.0,eternity
515,71222755.0,1534,1529737156.0,,BOAT,77781.0,-0.48,-8.04,-11.17,0.00109208,50.2357,1227,BOAT,71222755.0,doubloon
299,50201886.0,1035,1529737149.0,,AmsterdamCoin,76564.0,-0.64,-46.2,-3.09,0.00152513,97.4853,1228,AMS,81469427.0,amsterdamcoin
106,78425045.0,257,1529737143.0,218500000.0,Polcoin,76130.0,-0.54,-13.48,-11.78,0.000970737,122.912,1229,PLC,78425045.0,polcoin
324,5702048.0,1111,1529737150.0,,SOILcoin,76109.0,-0.61,-4.37,-5.24,0.0133476,341.207,1230,SOIL,5702048.0,soilcoin
373,793108.0,1248,1529594952.0,,Bitcoin 21,76029.0,,,43.92,0.0958627,,1231,XBTC21,7093108.0,bitcoin-21
820,1500000.0,1973,1529737166.0,4200000.0,Ethereum Dark,74352.0,-3.89,-11.32,15.57,0.0495683,154.988,1232,ETHD,3019862.0,ethereum-dark
580,401421401.0,1644,1529708358.0,,MACRON,72996.0,,-8.08,-6.1,0.000181844,,1233,MCRN,401421401.0,macron
465,600344291.0,1456,1529737154.0,,ZetaMicron,72847.0,-0.48,-8.04,87.48,0.000121342,69.2673,1234,ZMC,600344291.0,zetamicron
300,12416554.0,1038,1529737150.0,,Eurocoin,71566.0,-0.44,-8.98,5.02,0.00576375,147.286,1235,EUC,12416554.0,eurocoin
391,1494171.0,1282,1529737152.0,,High Voltage,70891.0,-0.55,-11.06,0.81,0.0474448,58.9163,1236,HVCO,1694171.0,high-voltage
630,54181862.0,1717,1529737160.0,,Neuro,69033.0,-0.48,-8.04,-16.38,0.00127409,252.758,1237,NRO,56181862.0,neuro
695,29887402.0,1801,1529737163.0,,Global Tour Coin,68905.0,-0.48,-5.51,-11.28,0.0023055,321.421,1238,GTC,89786652.0,global-tour-coin
238,23042604.0,818,1529737148.0,,PayCon,68593.0,-0.54,22.0,-80.4,0.0029768,58.2398,1239,CON,23042604.0,paycon
550,10291781.0,1597,1529737158.0,,Bankcoin,67381.0,-2.23,4.18,-29.58,0.00654704,81.8511,1240,B@,25000000.0,bankcoin
396,17999629.0,1288,1529736554.0,,Debitcoin,66641.0,-0.41,-7.31,12.31,0.00370233,,1241,DBTC,25999629.0,debitcoin
532,51109667.0,1566,1529737158.0,,Visio,65118.0,-0.44,-14.03,-7.74,0.00127409,74.6825,1242,VISIO,63109667.0,visio
503,510802961.0,1520,1529695756.0,,Digital Rupees,63610.0,,-5.59,,0.00012453,,1243,DRS,510802961.0,digital-rupees
1108,5000000.0,2317,1529737175.0,28000000.0,HomeBlockCoin,62114.0,-0.9,-10.98,-24.45,0.0124228,180.632,1244,HBC,9529146.0,homeblockcoin
654,6804362.0,1748,1529737161.0,,Bitcoin Planet,61924.0,-15.53,-12.65,-39.49,0.00910066,143.487,1245,BTPL,7302962.0,bitcoin-planet
227,1220161.0,785,1529737147.0,,GoldPieces,58779.0,-0.48,-6.1,-6.59,0.0481728,17.3422,1246,GP,1220161.0,goldpieces
437,9106714.0,1395,1529555954.0,,Dollarcoin,58449.0,,,-3.44,0.00641819,,1247,DLC,9106714.0,dollarcoin
415,780124964.0,1341,1529737153.0,,VapersCoin,58369.0,-0.48,-42.61,-13.09,7.48207e-05,286.213,1248,VPRC,1635124964.0,vaperscoin
230,12462620.0,795,1529737148.0,,SoonCoin,58221.0,-0.48,-11.11,-14.08,0.00467167,20.0519,1249,SOON,12462620.0,sooncoin
450,106019270.0,1421,1529735658.0,,JobsCoin,57790.0,-0.62,-8.13,5.27,0.000545087,,1250,JOBS,200019300.0,jobscoin
523,6199359.0,1554,1529737156.0,,Allion,56418.0,-0.54,-9.56,-17.49,0.00910066,13.9197,1251,ALL,7323359.0,allion
982,8265187.0,2171,1529737171.0,,Abjcoin,55662.0,-0.44,-7.2,-32.62,0.00673449,31.4122,1252,ABJ,9265207.0,abjcoin
139,10329778.0,356,1529737145.0,,BitQuark,55151.0,-0.48,-9.03,-27.11,0.00533905,38.3075,1253,BTQ,10329778.0,bitquark
677,3965716.0,1778,1528333162.0,,Useless Ethereum Token,53240.0,,,,0.013425,,1254,UET,3965716.0,useless-ethereum-token
323,45887218.0,1110,1529737151.0,,Money,52896.0,-0.48,-2.85,-5.85,0.00115275,115.612,1255,$$$,45887218.0,money
785,160000000.0,1926,1529737165.0,,BROTHER,52801.0,-0.43,7.88,-15.32,0.000330007,114.324,1256,BRAT,1000000000.0,brat
592,5848581.0,1670,1529737159.0,100000000.0,FUNCoin,50473.0,,-36.64,-27.94,0.00863,3.47408,1257,FUNC,100000000.0,funcoin
72,4195132.0,134,1529737143.0,10000000.0,CacheCoin,49886.0,,-13.3,10.57,0.0118915,27.8893,1258,CACH,4195132.0,cachecoin
257,2446961.0,898,1529737149.0,,Californium,49140.0,-0.44,-7.69,-10.94,0.0200821,8.67481,1259,CF,2446961.0,californium
370,4829945.0,1241,1529737152.0,,FuzzBalls,48899.0,-0.51,-11.26,9.27,0.0101242,103.146,1260,FUZZ,4829945.0,fuzzballs
496,20276099.0,1509,1529737156.0,,BenjiRolls,47021.0,-0.33,-7.95,-9.49,0.00231902,102.666,1261,BENJI,20276099.0,benjirolls
381,861099.0,1259,1529737152.0,,PonziCoin,47019.0,-0.48,50.55,,0.054604,120.394,1262,PONZI,861099.0,ponzicoin
459,1627261.0,1442,1529737155.0,,BipCoin,46402.0,-0.44,-10.1,-3.77,0.0285154,67.9068,1263,BIP,1627261.0,bipcoin
520,1631601.0,1548,1529737156.0,,Marijuanacoin,44447.0,-0.51,-6.75,-3.47,0.0272413,217.034,1264,MAR,1631601.0,marijuanacoin
590,256527.0,1665,1529737159.0,1000000.0,Gold Pressed Latinum,43563.0,-0.44,-4.98,13.74,0.169818,143.863,1265,GPL,256527.0,gold-pressed-latinum
248,32565300.0,857,1529737157.0,,SongCoin,43467.0,-0.44,-8.0,-7.9,0.00133476,76.9183,1266,SONG,32565300.0,songcoin
711,28940333.0,1825,1529737163.0,1000000000.0,LiteBitcoin,42890.0,0.44,-10.16,-9.77,0.00148203,224.205,1267,LBTC,172585874.0,litebitcoin
517,12712103.0,1539,1529666357.0,18000000.0,Elysium,42110.0,,-3.37,-9.97,0.00331261,,1268,ELS,12712103.0,elysium
689,61938500.0,1792,1529737162.0,120000000.0,Virta Unique Coin,41337.0,-0.44,-6.88,-13.96,0.000667382,173.172,1269,VUC,61938500.0,virta-unique-coin
397,872830.0,1291,1529737152.0,,Comet,40482.0,-0.68,-19.18,-16.17,0.0463807,331.504,1270,CMT,872830.0,comet
874,1012978.0,2038,1529737168.0,,PoSToken,40440.0,-0.44,-7.64,-39.89,0.0399216,3.07396,1271,POS,1213525.0,postoken
710,4500000.0,1824,1529737162.0,12500000.0,BitCoal,39788.0,-0.54,-12.52,-21.36,0.00884167,219.651,1272,COAL,4500000.0,bitcoal
940,130000000.0,2117,1529737170.0,,Roofs,39436.0,20.13,-8.0,17.17,0.000303355,53.3194,1273,ROOFS,600000000.0,roofs
1079,1063024.0,2284,1529737173.0,,Trident Group,38758.0,-22.17,-9.25,-21.63,0.0364597,59.1614,1274,TRDT,3000000.0,trident
763,10000000.0,1897,1529737165.0,,Bolenum,37009.0,-0.44,-9.45,,0.00370094,13.5014,1275,BLN,10000000.0,bolenum
290,5622757.0,1010,1529737149.0,,Flaxscript,36161.0,-1.32,-9.7,-12.07,0.00643113,75.0744,1276,FLAX,5622757.0,flaxscript
571,8623200.0,1630,1529737158.0,,Coinonat,36099.0,-0.48,-11.83,-24.82,0.0041863,77.681,1277,CXT,10123200.0,coinonat
298,20285537.0,1033,1529737149.0,,GuccioneCoin,35692.0,-0.48,-8.04,-8.0,0.00175946,186.254,1278,GCC,23775537.0,guccionecoin
750,7000000.0,1878,1529737164.0,,Shadow Token,35378.0,-1.52,7.9,-36.71,0.00505395,161.257,1279,SHDW,10000000.0,shadow-token
552,115390827.0,1602,1529737159.0,,HealthyWormCoin,35004.0,-0.44,-7.97,,0.000303355,4.03523,1280,WORM,115390827.0,healthywormcoin
928,7991996.0,2100,1529732370.0,,JavaScript Token,34660.0,,-7.28,-5.55,0.00433683,,1281,JS,7991996.0,javascript-token
346,24931054.0,1176,1529737151.0,,Asiadigicoin,33088.0,9.58,7.2,30.03,0.0013272,5.06068,1282,ADCN,210000000.0,asiadigicoin
500,107048455.0,1514,1529737156.0,,ICOBID,32474.0,-0.44,-8.0,4.66,0.000303355,19.5815,1283,ICOB,107048455.0,icobid
672,32654001.0,1773,1529737162.0,,BnrtxCoin,31698.0,-0.44,-7.97,-10.51,0.000970737,67.0446,1284,BNX,32654001.0,bnrtxcoin
472,20520514.0,1469,1529516355.0,,Creatio,29090.0,,,-0.44,0.0014176,,1285,XCRE,20520514.0,creatio
424,554855.0,1368,1529737153.0,,Veltor,28984.0,-0.48,-8.04,-6.26,0.0522378,54.5497,1286,VLT,554855.0,veltor
795,7059314.0,1943,1529737166.0,84000000.0,Kronecoin,28696.0,-0.44,-10.66,9.57,0.00406496,77.4844,1287,KRONE,7059314.0,kronecoin
358,10499996.0,1210,1529737151.0,,Cabbage,27393.0,6.92,-1.1,-86.18,0.00260886,420.204,1288,CAB,10499996.0,cabbage
535,5091200.0,1570,1529709556.0,,GeertCoin,26558.0,,-1.92,1.93,0.0052164,,1289,GEERT,5091200.0,geertcoin
487,1706429.0,1496,1529737157.0,,Luna Coin,26519.0,-0.44,-12.69,-25.44,0.0155406,99.2108,1290,LUNA,1706429.0,luna-coin
125,2480198.0,316,1529637845.0,,Dreamcoin,26447.0,,,,0.0106634,,1291,DRM,2480198.0,dreamcoin
511,592894.0,1528,1529737156.0,,Iconic,25935.0,-0.54,-4.9,-1.1,0.0437438,13.6477,1292,ICON,592894.0,iconic
939,35120000.0,2115,1529737170.0,,PlayerCoin,25569.0,-0.44,0.4,37.44,0.000728053,126.091,1293,PLACO,100120000.0,playercoin
679,70000000.0,1781,1529735661.0,,Slevin,25437.0,-0.72,-7.57,,0.000363391,,1294,SLEVIN,70000000.0,slevin
458,8200310.0,1439,1529737154.0,15000000.0,AllSafe,24379.0,-0.48,-8.04,-38.03,0.00297288,1.48701,1295,ASAFE2,8200310.0,allsafe
351,5368934.0,1194,1529705051.0,,Independent Money System,24128.0,,-9.11,,0.00449402,,1296,IMS,5368934.0,independent-money-system
537,10789954.0,1576,1529737158.0,30015000.0,MiloCoin,22912.0,-0.44,,40.36,0.00212349,35.1326,1297,MILO,10789954.0,milocoin
268,8203320.0,938,1529737148.0,,ARbit,22894.0,-0.48,,-19.86,0.00279087,4.87589,1298,ARB,8203320.0,arbit
337,30227750.0,1155,1529611151.0,,Litecred,22333.0,,,,0.000738821,,1299,LTCR,30227750.0,litecred
432,6243840.0,1389,1529503154.0,,Zayedcoin,22318.0,,,-18.79,0.0035744,,1300,ZYD,6243840.0,zayedcoin
650,2009.0,1743,1529578162.0,420000.0,KingN Coin,21694.0,,,4.27,10.7983,,1301,KNC,2509.0,kingn-coin
791,1031300.0,1935,1529737165.0,,LiteCoin Ultra,21649.0,-0.44,7.89,27.47,0.0209922,243.137,1302,LTCU,8531300.0,litecoin-ultra
304,17443133.0,1052,1529580850.0,,VectorAI,21147.0,,,-1.01,0.00121232,,1303,VEC2,17443133.0,vector
406,37435066.0,1309,1529607553.0,,LetItRide,20084.0,,,,0.000536497,,1304,LIR,37435066.0,letitride
838,2652019.0,1994,1529737167.0,,Interzone,19630.0,-0.48,-7.97,-3.8,0.00740187,110.473,1305,ITZ,3112019.0,interzone
530,11052595.0,1563,1529737158.0,,PIECoin,18776.0,-0.44,,-17.98,0.00169879,2.31612,1306,PIE,11052595.0,piecoin
595,2476893.0,1674,1529737160.0,,Cannation,18033.0,0.39,-3.97,1.18,0.00728053,23.4778,1307,CNNC,2476893.0,cannation
1032,3082639.0,2232,1529737173.0,,GlassCoin,16832.0,-0.48,-8.0,-15.64,0.0054604,12.9863,1308,GLS,5534281.0,glasscoin
966,3427006.0,2150,1529737171.0,25000000.0,Credence Coin,16634.0,-0.44,-8.89,-4.05,0.00485369,38.8295,1309,CRDNC,9227006.0,credence-coin
109,17089600.0,263,1529737144.0,38540000.0,PLNcoin,16590.0,-0.48,13.24,7.13,0.000970737,0.630979,1310,PLNC,19089600.0,plncoin
357,2453240.0,1209,1529737152.0,,PosEx,13991.0,-0.44,,-5.25,0.00570308,0.744677,1311,PEX,2453240.0,posex
284,4394874.0,994,1529737150.0,53760000.0,AnarchistsPrime,12532.0,-10.02,-16.82,-20.23,0.00285154,102.022,1312,ACP,4394874.0,anarchistsprime
888,2700000.0,2053,1529737168.0,,Royal Kingdom Coin,11303.0,-0.44,-16.08,-10.04,0.0041863,68.5269,1313,RKC,15000000.0,royal-kingdom-coin
481,753776.0,1485,1529737156.0,,Dollar Online,11250.0,-0.51,-8.0,-2.87,0.0149251,9.51139,1314,DOLLAR,9601412.0,dollar-online
524,22258400.0,1555,1529737158.0,,PRCoin,10804.0,-0.44,-26.37,-21.12,0.000485369,7.37772,1315,PRC,802258400.0,prcoin
585,16588056.0,1657,1529721259.0,,Bitvolt,10185.0,,-6.89,,0.000614014,,1316,VOLT,61608156.0,bitvolt
316,3064800.0,1090,1529737169.0,,Save and Gain,10041.0,-0.44,,15.17,0.00327624,0.982871,1317,SANDG,3064800.0,save-and-gain
526,1148324.0,1558,1529737158.0,,Argus,10032.0,-0.44,-10.21,-13.65,0.00873664,83.5424,1318,ARGUS,5194373.0,argus
242,181919.0,831,1529737147.0,,Wild Beast Block,9459.0,-3.94,-8.89,-12.01,0.0519951,27.6398,1319,WBB,181919.0,wild-beast-block
283,5550102.0,993,1529737150.0,,BowsCoin,7745.0,-0.44,-11.8,-12.52,0.00139543,11.1315,1320,BSC,5550102.0,bowscoin
673,1384879.0,1774,1529737162.0,,SocialCoin,6974.0,-0.44,-0.83,31.77,0.0050357,14.7294,1321,SOCC,1384879.0,socialcoin-socc
501,4526324.0,1515,1529737155.0,,iBank,6865.0,-0.48,-8.04,,0.00151678,9.69918,1322,IBANK,4526324.0,ibank
422,18781750.0,1361,1529737153.0,500000000.0,Artex Coin,6443.0,7.57,-17.43,-6.82,0.000343072,297.748,1323,ATX,268781750.0,artex-coin
473,704882.0,1472,1529737155.0,,Rawcoin,5944.0,-0.48,,-15.06,0.00843328,1.68363,1324,XRC,704882.0,rawcoin2
721,13532750.0,1837,1529737163.0,102000000.0,Coimatic 2.0,4926.0,-0.48,-8.0,12.49,0.000364026,18.7797,1325,CTIC2,30132750.0,coimatic-2
540,885756.0,1579,1529737159.0,,BioBar,4837.0,-0.44,,-35.11,0.0054604,5.6611,1326,BIOB,985756.0,biobar
881,2259512.0,2045,1529737167.0,102000000.0,Coimatic 3.0,4387.0,-0.54,-1.91,-7.27,0.00194147,75.6466,1327,CTIC3,102000000.0,coimatic-3
573,744266.0,1632,1529737159.0,,Concoin,4335.0,-0.44,,-5.28,0.00582442,1.64425,1328,CONX,1595266.0,concoin
280,36390750.0,986,1529737149.0,,CrevaCoin,3803.0,-2.66,-26.7,-27.01,0.000104493,179.836,1329,CREVA,6240390800.0,crevacoin
609,0.0,1691,1529737159.0,,Project-X,3751.0,-0.48,-4.71,-4.76,47930.2,370.685,1330,NANOX,1.0,project-x
482,30385540.0,1486,1529737155.0,1000000000.0,Vault Coin,3687.0,-0.48,-8.04,-6.26,0.000121342,51.0232,1331,VLTC,530385540.0,vault-coin
506,4329476.0,1523,1529688257.0,,Magnum,2131.0,,-6.75,-38.62,0.000492142,,1332,MGM,254329476.0,magnum
534,2052712.0,1568,1529737156.0,,LevoPlus,1494.0,-0.6,-15.13,-21.65,0.000727575,250.949,1333,LVPS,93052712.0,levoplus
557,5027857.0,1608,1529689759.0,,Tristar Coin,928.0,,-6.69,,0.000184589,,1334,TSTR,255027857.0,tristar-coin
1026,2281981.0,2224,1529737172.0,,POLY AI,277.0,-0.55,-7.94,-33.72,0.000121465,281.596,1335,AI,29000000.0,poly-ai
1370,,2596,1529737184.0,,CK USD,,-2.89,-2.82,-2.18,0.938249,127746000.0,1336,CKUSD,,ckusd
1377,,2603,1529737183.0,,Pundi X,,-1.37,-13.88,-39.27,0.00614988,23746200.0,1337,NPXS,68179231883.0,pundi-x
773,,1910,1529737166.0,,ATMCoin,,-0.0,-0.2,-1.09,3.78733,15133400.0,1338,ATMC,10000000000.0,atmcoin
1547,,2826,1529737188.0,,ZIP,,1.07,25.36,-8.94,0.00371244,11217100.0,1339,ZIP,100000000000.0,zip
1501,,2735,1529737187.0,,Content Neutrality Network,,-0.81,-4.54,32.69,0.00255727,10624900.0,1340,CNN,100000000000.0,content-neutrality-network
1462,,2691,1529737185.0,100000000000.0,Penta,,-2.72,-30.26,-38.72,0.0108922,7573470.0,1341,PNT,50000000000.0,penta
1492,,2725,1529737187.0,,Skrumble Network,,-0.05,-8.94,-16.59,0.0249677,6518300.0,1342,SKM,1500000000.0,skrumble-network
1584,,2869,1529737189.0,,Merculet,,-3.68,-13.49,,0.00859891,5434130.0,1343,MVP,10000000000.0,merculet
1164,,2379,1529737176.0,,Kcash,,-1.87,1.95,-3.42,0.0791905,5092930.0,1344,KCASH,1000000000.0,kcash
1144,,2358,1529737176.0,,Content and AD Network,,-1.63,-10.76,8.22,0.0132531,4383340.0,1345,CAN,1500000000.0,content-and-ad-network
1551,,2830,1529737188.0,,Seele,,-1.93,-13.87,-20.96,0.208857,4264060.0,1346,SEELE,1000000000.0,seele
