,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
362,157625875.0,1193,1529380455.0,,C-Bit,152475.0,-0.18,12.37,-12.62,0.000967323,151.562,1185,XCT,157625875.0,c-bit
763,300.0,1840,1529380464.0,300.0,300 Token,151408.0,-0.25,2.93,-9.15,504.692,56.466,1186,300,300.0,300-token
456,9960402.0,1390,1529347154.0,9960595.0,Jin Coin,148003.0,,4.55,,0.0148591,,1187,JIN,9960402.0,jin-coin
149,39343650.0,382,1529380445.0,65000000.0,Granite,147867.0,-0.25,2.07,-20.46,0.00375835,18.681,1188,GRN,39993650.0,granitecoin
320,1513704.0,1084,1529318050.0,,IslaCoin,147482.0,,0.08,,0.0974313,,1189,ISL,1513704.0,islacoin
24,19117129.0,50,1529380442.0,,Emerald Crypto,146264.0,-0.25,,-9.62,0.00765092,146.268,1190,EMD,19117129.0,emerald
295,67288382.0,1004,1529380450.0,100000000.0,Helleniccoin,143714.0,-0.25,2.89,-17.13,0.00213579,173.668,1191,HNC,67288382.0,helleniccoin
224,14795217.0,747,1529380454.0,2500000000.0,Bitcoin Fast,136035.0,-0.18,1.66,-19.69,0.00919452,358.707,1192,BCF,14795217.0,bitcoinfast
407,22878711.0,1284,1529380453.0,,RevolverCoin,135121.0,-0.21,12.87,1.46,0.00590597,26.1114,1193,XRE,22878711.0,revolvercoin
51,939354.0,88,1529380447.0,,RonPaulCoin,132832.0,-0.18,3.99,-14.81,0.141408,8.87414,1194,RPC,939354.0,ronpaulcoin
168,98412.0,476,1529380445.0,,Firecoin,131434.0,-0.18,30.86,29.17,1.33555,187.49,1195,FIRE,98412.0,firecoin
645,47749200.0,1693,1529380462.0,100000000.0,Theresa May Coin,131389.0,-0.18,4.19,-6.83,0.00275165,194.985,1196,MAY,47749200.0,theresa-may-coin
144,78245975.0,367,1529380445.0,,Coin2.1,131283.0,-0.18,12.92,5.73,0.00167783,165.205,1197,C2,133273764.0,coin2-1
310,2000683485.0,1048,1529129650.0,,SatoshiMadness,129304.0,,,-5.62,6.463e-05,,1198,MAD,2000683485.0,satoshimadness
210,7094008.0,680,1529380447.0,,Sativacoin,129244.0,-0.21,5.63,-11.88,0.0182188,53.9168,1199,STV,7094008.0,sativacoin
1039,5172323624.0,2186,1529270073.0,,PlusCoin,129198.0,,,-51.22,2.49788e-05,,1200,PLC,28272323623.0,pluscoin
317,1673383.0,1069,1529380449.0,,Influxcoin,129152.0,-2.78,2.3,-25.72,0.0771803,291.491,1201,INFX,1673383.0,influxcoin
271,13742738.0,933,1529380449.0,,Crypto,129125.0,-0.23,,-0.47,0.00939586,163.727,1202,CTO,13742738.0,crypto
321,3371239.0,1085,1529380450.0,,Swing,128803.0,-0.21,-1.49,-18.39,0.0382065,18.505,1203,SWING,3371239.0,swing
366,3066405.0,1200,1529380455.0,,NevaCoin,128275.0,-0.18,0.73,-19.41,0.0418325,68.6255,1204,NEVA,3066405.0,nevacoin
74,29763338.0,138,1529286843.0,,iCoin,125385.0,,,-28.94,0.00421274,,1205,ICN,29763338.0,icoin
57,74107896.0,103,1529380442.0,,RedCoin,124340.0,-0.25,12.92,2.09,0.00167783,249.233,1206,RED,74107896.0,redcoin
759,107972766.0,1836,1529380463.0,,Signatum,123189.0,-0.25,3.89,-12.31,0.00114093,17.3795,1207,SIGT,107972766.0,signatum
518,3472983.0,1502,1529369956.0,13000000.0,GameUnits,121997.0,,4.37,,0.0351275,,1208,UNITS,3472983.0,gameunits
1081,1449999.0,2241,1529380474.0,,Ccore,121276.0,-0.21,-40.97,-6.74,0.0836389,35.4516,1209,CCO,10000000.0,ccore
163,7718883.0,461,1529380446.0,,Quatloo,120703.0,-0.18,15.82,2.21,0.0156374,204.853,1210,QTL,7718883.0,quatloo
8,31111447.0,10,1529309341.0,,Freicoin,120664.0,,0.06,-36.6,0.00387843,,1211,FRC,100000000.0,freicoin
367,23022694.0,1206,1529380451.0,,BumbaCoin,119097.0,-0.22,4.46,-27.86,0.00517302,100.752,1212,BUMBA,23022694.0,bumbacoin
101,54868634.0,221,1529380451.0,,OctoCoin,118326.0,-0.18,-4.95,-6.98,0.00215654,422.272,1213,888,54868634.0,octocoin
798,18919065.0,1889,1529380465.0,48252000.0,CoinonatX,118084.0,-0.18,-1.57,-32.52,0.00624154,48.5115,1214,XCXT,18919065.0,coinonatx
1061,1946488.0,2214,1529380473.0,27000000.0,ZoZoCoin,116768.0,-0.25,,-17.87,0.0599891,6.96603,1215,ZZC,7473288.0,zozocoin
461,630343.0,1396,1529380455.0,3000000.0,MustangCoin,116657.0,-0.21,-1.14,-18.92,0.185069,98.8683,1216,MST,630343.0,mustangcoin
114,15588776.0,278,1529380444.0,42000000.0,Quebecoin,116130.0,-0.23,32.55,20.78,0.00744958,196.813,1217,QBC,36375376.0,quebecoin
410,17999629.0,1288,1529380463.0,,Debitcoin,114063.0,-0.18,100.19,88.74,0.00633696,261.884,1218,DBTC,25999629.0,debitcoin
1106,2798160.0,2268,1529380475.0,,CrowdCoin,113427.0,-0.21,-8.66,-14.77,0.0405364,464.245,1219,CRC,3148160.0,crowdcoin
272,4764026.0,934,1529331249.0,,ParkByte,113381.0,,0.11,,0.0237995,,1220,PKB,4764026.0,parkbyte
496,61364813.0,1468,1529380456.0,228000000.0,Kurrent,111197.0,-0.18,-22.21,-25.64,0.00181206,12.3625,1221,KURT,72764813.0,kurrent
135,7133042.0,338,1528332844.0,,QuazarCoin,109456.0,,,,0.0153449,,1222,QCN,7133042.0,quazarcoin
531,510802961.0,1520,1529380457.0,,Digital Rupees,102845.0,-0.21,55.83,47.32,0.00020134,2.45635,1223,DRS,510802961.0,digital-rupees
1128,8011978.0,2290,1529380475.0,84000000.0,YENTEN,101264.0,0.7,4.28,-23.75,0.0126391,356.501,1224,YTN,8251950.0,yenten
138,11855487.0,350,1529380445.0,,BoostCoin,100253.0,-0.21,4.16,-26.05,0.00845628,0.169126,1225,BOST,11855487.0,boostcoin
439,98341177.0,1357,1529380454.0,,PX,99000.0,-0.21,4.15,5.04,0.0010067,3.4605,1226,PX,98341177.0,px
581,10291781.0,1597,1529380459.0,,Bankcoin,98761.0,0.08,7.44,-13.42,0.00959608,18.8729,1227,B@,25000000.0,bankcoin
49,6526100.0,84,1529380443.0,,Catcoin,98109.0,-0.23,4.82,0.25,0.0150334,70.9801,1228,CAT,6526100.0,catcoin
731,12878667.0,1800,1529380462.0,,FinCoin,97669.0,-0.25,3.89,-10.69,0.0075838,39.8972,1229,FNC,1812878667.0,fincoin
976,15592810.0,2109,1529380470.0,,Network Token,96960.0,-0.21,,1.58,0.00621822,12.3848,1230,NTWK,50000000.0,network-token
732,29887402.0,1801,1529380463.0,,Global Tour Coin,96280.0,-0.21,21.62,17.61,0.00322144,266.892,1231,GTC,89786652.0,global-tour-coin
333,4228672.0,1113,1529178251.0,,SecretCoin,95482.0,,,-3.58,0.0225797,,1232,SCRT,4228672.0,secretcoin
193,1220085.0,601,1529380446.0,,Acoin,94434.0,-0.21,0.79,4.58,0.0773995,13.4011,1233,ACOIN,1220085.0,acoin
536,14083450.0,1525,1529380457.0,,Solarflarecoin,94416.0,-0.21,9.38,-24.8,0.00670402,226.811,1234,SFC,14083450.0,solarflarecoin
1024,8265187.0,2171,1529380472.0,,Abjcoin,94300.0,-0.21,45.96,-14.23,0.0114093,44.0003,1235,ABJ,9265207.0,abjcoin
500,4330906.0,1474,1529380455.0,,Eternity,93593.0,-0.21,-16.39,-18.01,0.0216105,448.923,1236,ENT,4330906.0,eternity
437,9580000.0,1353,1529380454.0,,TajCoin,93179.0,-0.21,0.96,-3.03,0.00972638,51.2899,1237,TAJ,9580000.0,tajcoin
206,21050055.0,656,1529380448.0,,Prime-XI,92492.0,-0.12,-0.37,-14.56,0.00439392,108.393,1238,PXI,21050055.0,prime-xi
241,23042604.0,818,1529380448.0,,PayCon,91596.0,0.14,-30.81,29.21,0.00397509,453.723,1239,CON,23042604.0,paycon
544,71201862.0,1534,1529380458.0,,BOAT,86015.0,-0.21,3.89,-12.33,0.00120804,7.76407,1240,BOAT,71201862.0,doubloon
106,78421595.0,257,1529380451.0,218500000.0,Polcoin,84210.0,-0.18,-2.22,-22.77,0.00107381,69.2591,1241,PLC,78421595.0,polcoin
263,32234319.0,911,1529380448.0,,Advanced Internet Blocks,83256.0,-0.25,28.97,28.87,0.00258283,3.21835,1242,AIB,31412139756.0,advanced-internet-blocks
563,51104302.0,1566,1529380459.0,,Visio,82386.0,-0.18,27.15,29.03,0.00161212,112.679,1243,VISIO,63104302.0,visio
306,50201886.0,1035,1529380449.0,,AmsterdamCoin,80861.0,-0.25,7.53,-23.34,0.00161072,46.4164,1244,AMS,81469427.0,amsterdamcoin
665,54148383.0,1717,1529380461.0,,Neuro,79950.0,-0.21,-0.63,-9.4,0.00147649,403.636,1245,NRO,56148383.0,neuro
813,467867.0,1912,1529380466.0,1000000.0,Dalecoin,78752.0,-0.18,-8.5,-3.77,0.168321,193.01,1246,DALC,1000000.0,dalecoin
405,1494171.0,1282,1529380452.0,,High Voltage,78117.0,-0.25,0.94,20.45,0.0522812,408.164,1247,HVCO,1694171.0,high-voltage
639,1162991.0,1685,1529380459.0,,EcoCoin,72603.0,-0.25,-9.65,,0.0624281,72.8649,1248,ECO,1164559.0,ecocoin
627,5848581.0,1670,1529380460.0,100000000.0,FUNCoin,70161.0,-0.17,4.86,249.61,0.0119963,143.791,1249,FUNC,100000000.0,funcoin
307,12416554.0,1038,1529380450.0,,Eurocoin,69165.0,-0.18,2.65,-13.46,0.0055704,72.2728,1250,EUC,12416554.0,eurocoin
914,1012580.0,2038,1529238869.0,,PoSToken,67831.0,,,48.29,0.0669881,,1251,POS,1213127.0,postoken
140,10301646.0,356,1529380446.0,,BitQuark,67755.0,-0.18,-2.71,-13.37,0.0065771,80.8753,1252,BTQ,10301646.0,bitquark
233,12462620.0,795,1529380447.0,,SoonCoin,66076.0,-0.21,-3.45,-7.82,0.00530195,228.98,1253,SOON,12462620.0,sooncoin
824,160000000.0,1926,1529380467.0,,BROTHER,64429.0,-0.21,55.83,-14.21,0.00040268,1.0067,1254,BRAT,1000000000.0,brat
546,12692318.0,1539,1529380457.0,18000000.0,Elysium,59628.0,-0.21,11.3,-10.9,0.00469793,64.8663,1255,ELS,12692318.0,elysium
554,6199359.0,1554,1529380458.0,,Allion,58798.0,-0.23,-7.66,-11.59,0.00948455,105.023,1256,ALL,7323359.0,allion
460,9106714.0,1395,1529380455.0,,Dollarcoin,58062.0,-0.21,,-6.9,0.00637576,1.5322,1257,DLC,9106714.0,dollarcoin
292,19615019.0,998,1529380451.0,,CompuCoin,55290.0,-0.18,-0.83,-3.58,0.00281876,7.64026,1258,CPN,19615019.0,compucoin
386,793108.0,1248,1529380456.0,,Bitcoin 21,55038.0,-0.18,,,0.0693952,4.73887,1259,XBTC21,7093108.0,bitcoin-21
262,2446961.0,898,1529380448.0,,Californium,54686.0,-0.25,3.61,-5.67,0.0223487,0.809588,1260,CF,2446961.0,californium
615,401421401.0,1644,1529380461.0,,MACRON,53882.0,-0.18,,-51.0,0.000134227,0.693012,1261,MCRN,401421401.0,macron
285,79719140.0,983,1529380449.0,2500000000.0,Metal Music Coin,53502.0,-0.21,,22.51,0.000671133,6.71133,1262,MTLMC3,79719140.0,metal-music-coin
713,3965716.0,1778,1528333162.0,,Useless Ethereum Token,53240.0,,,,0.013425,,1263,UET,3965716.0,useless-ethereum-token
483,1627261.0,1442,1529380455.0,,BipCoin,53186.0,-0.21,1.59,5.83,0.0326842,202.246,1264,BIP,1627261.0,bipcoin
72,4195132.0,134,1529380443.0,10000000.0,CacheCoin,51523.0,-0.21,11.25,1.64,0.0122817,12.9318,1265,CACH,4195132.0,cachecoin
462,1524686.0,1397,1529380455.0,,Beatcoin,50342.0,-0.49,112.07,-29.02,0.0330179,15.9592,1266,XBTS,2524686.0,beatcoin
572,455955.0,1581,1529380457.0,,Honey,50223.0,-0.91,7.88,-3.57,0.110149,183.361,1267,HONEY,455955.0,honey
411,872830.0,1291,1529380452.0,,Comet,49967.0,-0.28,1.01,8.25,0.0572475,216.768,1268,CMT,872830.0,comet
473,106019270.0,1421,1529380454.0,,JobsCoin,49807.0,-0.21,-9.1,-3.15,0.000469793,11.7448,1269,JOBS,200019300.0,jobscoin
550,1631601.0,1548,1529380457.0,,Marijuanacoin,49714.0,-0.21,2.31,15.98,0.0304694,175.208,1270,MAR,1631601.0,marijuanacoin
725,61934500.0,1792,1529380464.0,120000000.0,Virta Unique Coin,49672.0,-0.25,12.86,-4.21,0.000802001,179.158,1271,VUC,61934500.0,virta-unique-coin
253,32565300.0,857,1529380455.0,,SongCoin,48082.0,-2.23,3.89,-6.26,0.00147649,153.314,1272,SONG,32565300.0,songcoin
524,20276099.0,1509,1529380456.0,,BenjiRolls,47628.0,-0.21,-6.77,-9.73,0.00234897,141.044,1273,BENJI,20276099.0,benjirolls
794,5000000.0,1885,1529380465.0,,BitAsean,46443.0,5.64,12.05,-11.7,0.00928863,73.3876,1274,BAS,30000000.0,bitasean
383,4829945.0,1241,1529380452.0,,FuzzBalls,46030.0,-0.21,4.62,-19.29,0.00953009,27.14,1275,FUZZ,4829945.0,fuzzballs
1122,1063024.0,2284,1529380475.0,,Trident Group,45507.0,-0.25,-3.4,-34.25,0.0428091,99.4893,1276,TRDT,3000000.0,trident
341,15867695.0,1139,1529075351.0,,MindCoin,44691.0,,,-2.07,0.0028165,,1277,MND,15867695.0,mindcoin
981,130000000.0,2117,1529380470.0,,Roofs,43624.0,-0.25,3.89,17.68,0.000335567,6.06442,1278,ROOFS,600000000.0,roofs
802,10000000.0,1897,1529380465.0,,Bolenum,42952.0,-0.21,-16.89,-8.72,0.00429525,24.2682,1279,BLN,10000000.0,bolenum
297,5622163.0,1010,1529380449.0,,Flaxscript,42637.0,-0.25,7.7,-3.96,0.0075838,18.3811,1280,FLAX,5622163.0,flaxscript
625,256527.0,1665,1529380458.0,1000000.0,Gold Pressed Latinum,42008.0,-0.25,3.46,-30.93,0.163756,61.4908,1281,GPL,256527.0,gold-pressed-latinum
789,7000000.0,1878,1529380464.0,,Shadow Token,41812.0,-0.21,-11.1,-54.68,0.00597308,9.09701,1282,SHDW,10000000.0,shadow-token
748,4500000.0,1824,1529380465.0,12500000.0,BitCoal,41706.0,3.83,-2.3,-20.23,0.00926804,480.965,1283,COAL,4500000.0,bitcoal
604,8623200.0,1630,1529380459.0,,Coinonat,41135.0,-1.53,-1.55,-23.28,0.00477023,143.427,1284,CXT,10123200.0,coinonat
489,600344291.0,1456,1529380456.0,,ZetaMicron,40291.0,-0.21,3.89,-27.45,6.71133e-05,45.637,1285,ZMC,600344291.0,zetamicron
305,20285537.0,1033,1529380450.0,,GuccioneCoin,39482.0,-0.21,3.89,-2.27,0.00194629,279.901,1286,GCC,23775537.0,guccionecoin
421,100000000.0,1310,1528938853.0,,DAPPSTER,37879.0,,,38.25,0.000378788,,1287,DLISK,100000000.0,dappster
968,7991996.0,2100,1529344171.0,,JavaScript Token,37844.0,,4.71,0.09,0.0047352,,1288,JS,7991996.0,javascript-token
528,107048455.0,1514,1529380457.0,,ICOBID,35922.0,-0.21,3.89,-1.99,0.000335567,21.1629,1289,ICOB,107048455.0,icobid
482,8200310.0,1439,1529380456.0,15000000.0,AllSafe,35565.0,-0.06,-15.72,-1.78,0.00433705,197.913,1290,ASAFE2,8200310.0,allsafe
930,5100000.0,2055,1529380468.0,,ExchangeN,34228.0,-0.25,3.89,-47.34,0.00671133,210.669,1291,EXN,10000000.0,exchangen
449,20181636.0,1379,1529380454.0,,Jewels,33861.0,-0.21,-3.62,,0.00167783,341.152,1292,JWL,20181636.0,jewels
708,32653001.0,1773,1529380463.0,,BnrtxCoin,32872.0,-0.21,-8.33,-13.53,0.0010067,228.413,1293,BNX,32653001.0,bnrtxcoin
444,554855.0,1368,1529380456.0,,Veltor,32174.0,-0.18,3.89,-1.66,0.0579859,53.8036,1294,VLT,554855.0,veltor
514,1706429.0,1496,1529380457.0,,Luna Coin,32028.0,0.31,0.88,-23.92,0.0187693,37.2135,1295,LUNA,1706429.0,luna-coin
394,861099.0,1259,1529066652.0,,PonziCoin,29587.0,,,-4.5,0.034359,,1296,PONZI,861099.0,ponzicoin
497,20520514.0,1469,1529190855.0,,Creatio,29499.0,,,-3.62,0.00143752,,1297,XCRE,20520514.0,creatio
834,7055220.0,1943,1529380465.0,84000000.0,Kronecoin,29357.0,-0.25,10.1,-8.53,0.00416102,85.4481,1298,KRONE,7055220.0,kronecoin
566,5091200.0,1570,1529380458.0,,GeertCoin,29270.0,-0.21,27.04,-1.81,0.00574914,211.341,1299,GEERT,5091200.0,geertcoin
715,70000000.0,1781,1529380463.0,,Slevin,28188.0,-0.21,,-33.36,0.00040268,1.63756,1300,SLEVIN,70000000.0,slevin
539,592894.0,1528,1529380458.0,,Iconic,28076.0,-0.1,2.95,1.15,0.0473547,35.2213,1301,ICON,592894.0,iconic
363,5368934.0,1194,1529380452.0,,Independent Money System,27745.0,-0.21,7.72,,0.00516772,5.70362,1302,IMS,5368934.0,independent-money-system
273,8203320.0,938,1529380448.0,,ARbit,26427.0,-0.25,3.89,4.46,0.00322144,5.35524,1303,ARB,8203320.0,arbit
348,30227750.0,1155,1529380451.0,,Litecred,24344.0,-0.21,,-15.91,0.00080536,7.80313,1304,LTCR,30227750.0,litecred
685,2009.0,1743,1529380461.0,420000.0,KingN Coin,24268.0,-0.25,3.88,10.25,12.0794,7.24757,1305,KNC,2509.0,kingn-coin
548,59630200.0,1544,1529380458.0,,CryptoWorldX Token,24012.0,-0.21,4.09,17.6,0.00040268,5.53926,1306,CWXT,59630200.0,cryptoworldx-token
125,2479519.0,316,1529249345.0,,Dreamcoin,23592.0,,,,0.00951472,,1307,DRM,2479519.0,dreamcoin
583,115388594.0,1602,1529380458.0,,HealthyWormCoin,23232.0,-0.25,-22.08,-41.19,0.00020134,1.00368,1308,WORM,115388594.0,healthywormcoin
1008,3427006.0,2150,1529281171.0,25000000.0,Credence Coin,22943.0,,,-30.92,0.00669478,,1309,CRDNC,9227006.0,credence-coin
420,37409719.0,1309,1529380453.0,,LetItRide,22596.0,-0.21,3.89,,0.00060402,6.0402,1310,LIR,37409719.0,letitride
830,1031300.0,1935,1529380466.0,,LiteCoin Ultra,22401.0,-0.25,15.54,7.63,0.0217214,156.82,1311,LTCU,8531300.0,litecoin-ultra
561,11052595.0,1563,1529380458.0,,PIECoin,22253.0,-0.21,,,0.0020134,1.87776,1312,PIE,11052595.0,piecoin
455,6243840.0,1389,1529380456.0,,Zayedcoin,22209.0,-11.83,3.89,,0.003557,17.1101,1313,ZYD,6243840.0,zayedcoin
568,10789954.0,1576,1529380459.0,30015000.0,MiloCoin,21749.0,-0.18,2.88,-12.62,0.00201568,5.09558,1314,MILO,10789954.0,milocoin
877,2652019.0,1994,1529380468.0,,Interzone,21180.0,-0.21,3.72,-4.15,0.00798648,114.006,1315,ITZ,3112019.0,interzone
768,46864.0,1846,1529380463.0,4500000.0,GeyserCoin,21177.0,0.05,-9.07,-17.32,0.451878,238.202,1316,GSR,599334.0,geysercoin
481,20245510.0,1438,1529178855.0,,ImpulseCoin,21158.0,,,,0.00104508,,1317,IMPS,20245510.0,impulsecoin
1075,3082639.0,2232,1529380474.0,,GlassCoin,20689.0,-0.21,3.89,1.49,0.00671133,65.2097,1318,GLS,5534281.0,glasscoin
312,17325452.0,1052,1529301850.0,,VectorAI,19047.0,,0.11,-14.34,0.00109939,,1319,VEC2,17325452.0,vector
980,35120000.0,2115,1529380471.0,,PlayerCoin,18856.0,-0.18,18.73,12.01,0.000536906,5.32128,1320,PLACO,100120000.0,playercoin
630,2476893.0,1674,1529380459.0,,Cannation,17953.0,-7.44,-0.83,-31.66,0.00724824,16.0791,1321,CNNC,2476893.0,cannation
358,1600000.0,1180,1529325851.0,,Destiny,17574.0,,0.01,,0.0109837,,1322,DES,1600000.0,destiny
291,4394874.0,994,1529380450.0,53760000.0,AnarchistsPrime,16222.0,-0.21,3.89,-3.75,0.00369123,2.59863,1323,ACP,4394874.0,anarchistsprime
109,17089600.0,263,1529380444.0,38540000.0,PLNcoin,16057.0,-0.25,11.88,,0.000939586,4.888,1324,PLNC,19089600.0,plncoin
369,2453240.0,1209,1529342052.0,,PosEx,13941.0,,3.49,,0.00568262,,1325,PEX,2453240.0,posex
928,2700000.0,2053,1529380469.0,,Royal Kingdom Coin,12503.0,-0.25,5.42,-13.92,0.00463082,145.197,1326,RKC,15000000.0,royal-kingdom-coin
747,1731.0,1822,1529380464.0,,RSGPcoin,11618.0,-0.18,,,6.71301,0.904822,1327,RSGP,2160.0,rsgpcoin
555,22151600.0,1555,1529380457.0,,PRCoin,11272.0,-7.2,-21.2,-19.97,0.000508837,90.6047,1328,PRC,802151600.0,prcoin
557,1148324.0,1558,1529380458.0,,Argus,11118.0,-0.21,-0.09,-3.77,0.00968159,61.49,1329,ARGUS,5194373.0,argus
245,181919.0,831,1529380447.0,,Wild Beast Block,10720.0,-1.04,4.42,-6.52,0.0589255,20.8734,1330,WBB,181919.0,wild-beast-block
620,16588056.0,1657,1529380460.0,,Bitvolt,10020.0,-0.21,-6.5,,0.00060402,5.71356,1331,VOLT,61608156.0,bitvolt
324,3064800.0,1090,1529380450.0,,Save and Gain,9256.0,-0.21,-9.53,-6.5,0.0030201,1.3422,1332,SANDG,3064800.0,save-and-gain
290,5550102.0,993,1529380449.0,,BowsCoin,8940.0,-0.21,3.89,-5.91,0.00161072,1.54065,1333,BSC,5550102.0,bowscoin
529,4526324.0,1515,1529380456.0,,iBank,7594.0,-0.25,3.89,,0.00167783,1.47649,1334,IBANK,4526324.0,ibank
498,704882.0,1472,1529380455.0,,Rawcoin,7238.0,-0.25,-5.95,-30.58,0.0102683,25.2954,1335,XRC,704882.0,rawcoin2
709,1384879.0,1774,1529380462.0,,SocialCoin,5948.0,-0.25,-31.45,52.8,0.00429525,95.3962,1336,SOCC,1384879.0,socialcoin-socc
571,885756.0,1579,1529380457.0,,BioBar,5826.0,-0.25,,-31.07,0.0065771,27.5682,1337,BIOB,985756.0,biobar
760,13532750.0,1837,1529380463.0,102000000.0,Coimatic 2.0,5449.0,-0.21,3.89,17.61,0.00040268,40.3789,1338,CTIC2,30132750.0,coimatic-2
503,1678439.0,1479,1529323755.0,,NodeCoin,5291.0,,-0.41,-6.06,0.0031523,,1339,NODC,5878439.0,nodecoin
606,744266.0,1632,1529380459.0,,Concoin,4645.0,-0.21,,0.02,0.00624154,31.2222,1340,CONX,1595266.0,concoin
921,2259512.0,2045,1529380469.0,102000000.0,Coimatic 3.0,4549.0,-0.21,0.54,-22.83,0.0020134,292.369,1341,CTIC3,102000000.0,coimatic-3
644,0.0,1691,1529380462.0,,Project-X,4097.0,-0.18,4.1,-4.45,52346.9,154.74,1342,NANOX,1.0,project-x
337,11361817.0,1128,1529339351.0,,GBCGoldCoin,2954.0,,0.0,-13.33,0.00026,,1343,GBC,11361817.0,gbcgoldcoin
825,213187.0,1927,1529380465.0,90000000.0,Ulatech,2862.0,-0.25,3.89,24.86,0.0134227,8.0536,1344,ULA,54213187.0,ulatech
534,4320951.0,1523,1529380457.0,,Magnum,2320.0,-0.21,,-28.72,0.000536906,2.68453,1345,MGM,254320951.0,magnum
509,30385540.0,1486,1529380456.0,1000000000.0,Vault Coin,2039.0,-0.23,-65.37,-51.0,6.71133e-05,98.9773,1346,VLTC,530385540.0,vault-coin
565,2052712.0,1568,1529380457.0,,LevoPlus,1791.0,-0.21,3.66,-25.42,0.000872473,4.14948,1347,LVPS,93052712.0,levoplus
589,5027857.0,1608,1529380458.0,,Tristar Coin,1012.0,-0.25,-22.08,-1.99,0.00020134,153.162,1348,TSTR,255027857.0,tristar-coin
607,1264511.0,1634,1529380460.0,,Ebittree Coin,679.0,-0.18,,12.05,0.000536906,5.58852,1349,EBT,811264511.0,ebittree-coin
1414,,2596,1529380483.0,,CK USD,,-0.04,2.78,2.27,0.974314,79793300.0,1350,CKUSD,,ckusd
812,,1910,1529380465.0,,ATMCoin,,0.0,-3.25,-8.7,3.80286,25072800.0,1351,ATMC,10000000000.0,atmcoin
1188,,2358,1529380477.0,,Content and AD Network,,-0.15,72.2,55.09,0.0223901,15582100.0,1352,CAN,1500000000.0,content-and-ad-network
1506,,2691,1529380486.0,100000000000.0,Penta,,0.46,8.01,3.45,0.0198207,15110800.0,1353,PNT,50000000000.0,penta
1536,,2725,1529380487.0,,Skrumble Network,,-0.17,3.58,-11.59,0.0312011,7876260.0,1354,SKM,1500000000.0,skrumble-network
1626,,2866,1529380490.0,,Sentinel Protocol,,-1.09,,,0.0890483,6737150.0,1355,UPP,500000000.0,sentinel-protocol
1277,,2456,1529380479.0,,OFCOIN,,-0.46,0.3,-7.73,0.00100114,6716070.0,1356,OF,51200000000.0,ofcoin
1421,,2603,1529380483.0,,Pundi X,,0.41,10.26,94.06,0.0138325,6675350.0,1357,NPXS,68179231883.0,pundi-x
1514,,2701,1529380487.0,,TrustNote,,0.61,8.18,3.25,0.0638707,6288160.0,1358,TTT,,trustnote
1548,,2738,1529380488.0,,Super Game Chain,,-1.8,0.93,1.18,0.00223683,6260960.0,1359,SGCC,20000000000.0,super-game-chain
1545,,2735,1529380487.0,,Content Neutrality Network,,2.81,19.01,65.77,0.00250365,6088230.0,1360,CNN,100000000000.0,content-neutrality-network
1614,,2850,1529380490.0,,TRAXIA,,-0.65,-0.49,-27.74,0.0300876,4757910.0,1361,TMT,1000000000.0,traxia
895,,2013,1529380468.0,,Infinity Economics,,5.0,12.37,10.25,0.0105595,4165010.0,1362,XIN,9000000000.0,infinity-economics
1208,,2379,1529380477.0,,Kcash,,-0.23,3.95,-9.05,0.0863624,3898820.0,1363,KCASH,1000000000.0,kcash
1595,,2830,1529380489.0,,Seele,,-0.38,0.43,13.41,0.262232,3748640.0,1364,SEELE,1000000000.0,seele
1538,,2727,1529380488.0,,Bezant,,-0.38,2.23,-9.05,0.0911483,3393710.0,1365,BZNT,1000000000.0,bezant
1569,,2760,1529380488.0,,Libra Credit,,-0.34,5.14,-13.88,0.147193,3334670.0,1366,LBA,1000000000.0,libra-credit
1546,,2736,1529380488.0,,InsurChain,,-0.63,35.01,39.36,0.00189196,3100010.0,1367,INSUR,20000000000.0,insurchain
1544,,2734,1529380487.0,,EduCoin,,1.15,2.23,-11.63,0.00196078,2956760.0,1368,EDU,15000000000.0,edu-coin
1262,,2438,1529380479.0,,Acute Angle Cloud,,-0.36,1.32,-18.69,0.0713491,2884700.0,1369,AAC,1000000000.0,acute-angle-cloud
1571,,2762,1529380488.0,,Open Platform,,1.41,27.44,11.87,0.177747,2762200.0,1370,OPEN,1000000000.0,open-platform
1476,,2661,1529380485.0,,Tripio,,-2.37,5.43,-9.57,0.0141416,2740710.0,1371,TRIO,5000000000.0,tripio
1303,,2483,1529380481.0,,OceanChain,,0.06,4.09,-10.54,0.00301125,2614680.0,1372,OC,,oceanchain
1240,,2414,1529380478.0,,RealChain,,-0.1,8.38,-7.21,0.0284785,2575630.0,1373,RCT,1000000000.0,realchain
1602,,2838,1529380489.0,,PCHAIN,,0.04,-2.68,-29.22,0.0961148,2452560.0,1374,PAI,2100000000.0,pchain
1530,,2719,1529380487.0,,Cybereits,,0.45,1.42,15.76,0.0247477,2260650.0,1375,CRE,1000000000.0,cybereits
1120,,2282,1529380474.0,21210000.0,Super Bitcoin,,-0.38,18.52,32.75,9.29625,2030010.0,1376,SBTC,,super-bitcoin
