,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
377,71234301.0,1223,1529434151.0,,BERNcash,158461.0,0.21,-3.01,-0.96,0.00222451,16.8396,1186,BERN,71234301.0,berncash
177,5201310113.0,520,1529434148.0,21000000000.0,Virtacoin,158343.0,0.11,-5.78,47.48,3.0443e-05,162.383,1187,VTA,12666916683.0,virtacoin
362,157625875.0,1193,1529434151.0,,C-Bit,157785.0,0.21,13.23,-3.41,0.00100101,391.308,1188,XCT,157625875.0,c-bit
37,31870591.0,69,1529434142.0,,Datacoin,156832.0,0.21,-3.82,2.87,0.00492089,1.77085,1189,DTC,31870591.0,datacoin
1095,12000829.0,2257,1529434174.0,,Nekonium,156131.0,-2.44,-0.08,-18.76,0.01301,120.983,1190,NUKO,21606559.0,nekonium
271,13742738.0,933,1529434149.0,,Crypto,153781.0,0.21,18.5,21.11,0.01119,100.239,1191,CTO,13742738.0,crypto
763,300.0,1840,1529434164.0,300.0,300 Token,152076.0,0.19,-0.99,-6.21,506.919,39.2281,1192,300,300.0,300-token
24,19117129.0,50,1529434142.0,,Emerald Crypto,150775.0,1.07,1.29,-5.16,0.00788691,32.4183,1193,EMD,19117129.0,emerald
496,61364813.0,1468,1529434154.0,228000000.0,Kurrent,150273.0,0.26,2.14,-17.43,0.00244885,7.18457,1194,KURT,72764813.0,kurrent
456,9960402.0,1390,1529347154.0,9960595.0,Jin Coin,148003.0,,-0.05,10.13,0.0148591,,1195,JIN,9960402.0,jin-coin
144,78245975.0,367,1529434144.0,,Coin2.1,147686.0,0.21,20.39,20.64,0.00188746,304.206,1196,C2,133273764.0,coin2-1
320,1513704.0,1084,1529318050.0,,IslaCoin,147482.0,,,,0.0974313,,1197,ISL,1513704.0,islacoin
149,39345050.0,382,1529434146.0,65000000.0,Granite,143220.0,0.21,-0.07,-15.58,0.00364011,29.3362,1198,GRN,39995050.0,granitecoin
407,22880497.0,1284,1529434152.0,,RevolverCoin,141897.0,-0.26,6.9,7.26,0.00620167,420.211,1199,XRE,22880497.0,revolvercoin
74,29764381.0,138,1529434143.0,,iCoin,140448.0,0.21,,,0.00471866,1.07929,1200,ICN,29764381.0,icoin
313,10587000.0,1053,1529434149.0,25000000.0,Bolivarcoin,136850.0,0.26,1.02,5.02,0.0129262,449.89,1201,BOLI,10587000.0,bolivarcoin
1295,9677751.0,2475,1529434180.0,69000000.0,Garlicoin,132266.0,0.54,-0.46,-2.85,0.013667,323.455,1202,GRLC,9850152.0,garlicoin
168,98412.0,476,1529402945.0,,Firecoin,131851.0,,-0.19,28.16,1.33979,,1203,FIRE,98412.0,firecoin
317,1673383.0,1069,1529434149.0,,Influxcoin,129722.0,0.26,-0.65,-16.83,0.0775209,314.612,1204,INFX,1673383.0,influxcoin
321,3373014.0,1085,1529434149.0,,Swing,129692.0,0.26,-1.59,-4.07,0.0384499,18.079,1205,SWING,3373014.0,swing
210,7094030.0,680,1529434146.0,,Sativacoin,129594.0,0.14,-0.61,-11.55,0.018268,112.385,1206,STV,7094030.0,sativacoin
310,2000683485.0,1048,1529129650.0,,SatoshiMadness,129304.0,,,-3.05,6.463e-05,,1207,MAD,2000683485.0,satoshimadness
699,9040941.0,1760,1529434163.0,27000000.0,ChanCoin,129202.0,2.13,3.91,-7.83,0.0142908,243.014,1208,CHAN,9040941.0,chancoin
1039,5172323624.0,2186,1529270073.0,,PlusCoin,129198.0,,,-52.04,2.49788e-05,,1209,PLC,28272323623.0,pluscoin
645,47906000.0,1693,1529434160.0,100000000.0,Theresa May Coin,127178.0,-1.24,-3.79,-25.41,0.00265474,164.882,1210,MAY,47906000.0,theresa-may-coin
366,3068130.0,1200,1529434152.0,,NevaCoin,126104.0,0.45,0.5,-20.35,0.0411012,163.38,1211,NEVA,3068130.0,nevacoin
367,23022694.0,1206,1529434151.0,,BumbaCoin,125708.0,0.26,6.34,-24.18,0.00546017,273.716,1212,BUMBA,23022694.0,bumbacoin
676,27971200.0,1731,1529434162.0,168000000.0,GlobalToken,122615.0,0.19,-20.37,-13.71,0.00438361,113.509,1213,GLT,27971200.0,globaltoken
518,3472983.0,1502,1529369956.0,13000000.0,GameUnits,121997.0,,-0.05,,0.0351275,,1214,UNITS,3472983.0,gameunits
57,74107896.0,103,1529434142.0,,RedCoin,119894.0,0.26,1.41,0.66,0.00161783,296.495,1215,RED,74107896.0,redcoin
101,54877214.0,221,1529434144.0,,OctoCoin,118376.0,0.21,-9.12,-7.36,0.0021571,165.039,1216,888,54877214.0,octocoin
114,15588776.0,278,1529434143.0,42000000.0,Quebecoin,116642.0,0.26,-0.28,25.78,0.00748245,34.4319,1217,QBC,36375376.0,quebecoin
193,1220085.0,601,1529434148.0,,Acoin,116385.0,0.19,22.82,32.52,0.0953909,109.757,1218,ACOIN,1220085.0,acoin
1061,1946488.0,2214,1529434173.0,27000000.0,ZoZoCoin,115597.0,0.19,-1.51,,0.0593877,23.5503,1219,ZZC,7473288.0,zozocoin
410,17999629.0,1288,1529434153.0,,Debitcoin,114526.0,0.2,83.95,,0.00636266,248.588,1220,DBTC,25999629.0,debitcoin
272,4764026.0,934,1529331249.0,,ParkByte,113381.0,,,-2.51,0.0237995,,1221,PKB,4764026.0,parkbyte
163,7718883.0,461,1529434145.0,,Quatloo,109789.0,0.21,-3.74,-6.69,0.0142234,172.62,1222,QTL,7718883.0,quatloo
135,7133042.0,338,1528332844.0,,QuazarCoin,109456.0,,,,0.0153449,,1223,QCN,7133042.0,quazarcoin
206,21060420.0,656,1529434149.0,,Prime-XI,109274.0,0.13,18.39,3.7,0.00518859,169.361,1224,PXI,21060420.0,prime-xi
759,107972766.0,1836,1529434166.0,,Signatum,109176.0,0.19,-11.82,-10.48,0.00101114,51.2488,1225,SIGT,107972766.0,signatum
389,449038.0,1251,1529434152.0,,SixEleven,108940.0,0.26,-13.25,-2.99,0.242607,216.865,1226,611,449038.0,sixeleven
106,78421595.0,257,1529434145.0,218500000.0,Polcoin,105727.0,0.19,17.58,0.7,0.00134819,263.244,1227,PLC,78421595.0,polcoin
591,41737500.0,1610,1529434159.0,58800000.0,Scorecoin,104103.0,0.19,-32.97,-15.43,0.00249423,115.709,1228,SCORE,41737500.0,scorecoin
138,11855487.0,350,1529383144.0,,BoostCoin,100569.0,,-0.19,-25.0,0.00848288,,1229,BOST,11855487.0,boostcoin
461,630343.0,1396,1529434154.0,3000000.0,MustangCoin,100407.0,0.21,-25.47,-29.35,0.159289,10.2057,1230,MST,630343.0,mustangcoin
439,98341177.0,1357,1529414654.0,,PX,100252.0,,0.76,,0.00101943,,1231,PX,98341177.0,px
1128,8033778.0,2290,1529434175.0,84000000.0,YENTEN,99131.0,0.8,-1.49,-21.31,0.0123393,114.14,1232,YTN,8273750.0,yenten
49,6527300.0,84,1529434142.0,,Catcoin,98120.0,0.21,0.66,-17.34,0.0150323,111.67,1233,CAT,6527300.0,catcoin
731,12878667.0,1800,1529396663.0,,FinCoin,97708.0,,-0.46,-8.2,0.00758679,,1234,FNC,1812878667.0,fincoin
437,9583384.0,1353,1529434154.0,,TajCoin,96901.0,-2.58,0.89,1.25,0.0101114,166.882,1235,TAJ,9583384.0,tajcoin
581,10291781.0,1597,1529434158.0,,Bankcoin,96535.0,-0.18,-2.05,-6.37,0.00937986,246.134,1236,B@,25000000.0,bankcoin
333,4228672.0,1113,1529178251.0,,SecretCoin,95482.0,,,-0.96,0.0225797,,1237,SCRT,4228672.0,secretcoin
536,14083450.0,1525,1529434156.0,,Solarflarecoin,94936.0,0.26,0.79,-16.05,0.00674095,253.883,1238,SFC,14083450.0,solarflarecoin
500,4331991.0,1474,1529434155.0,,Eternity,94614.0,0.26,-0.38,-12.55,0.0218407,103.737,1239,ENT,4331991.0,eternity
544,71205030.0,1534,1529434156.0,,BOAT,86398.0,0.26,-0.07,-0.8,0.00121337,1.61783,1240,BOAT,71205030.0,doubloon
976,15592810.0,2109,1529434170.0,,Network Token,84631.0,-0.09,-13.1,-7.68,0.00542759,0.530245,1241,NTWK,50000000.0,network-token
732,29887402.0,1801,1529434164.0,,Global Tour Coin,82603.0,0.19,-14.28,,0.00276379,348.764,1242,GTC,89786652.0,global-tour-coin
306,50201886.0,1035,1529434149.0,,AmsterdamCoin,81218.0,0.21,-0.07,-23.3,0.00161783,46.7066,1243,AMS,81469427.0,amsterdamcoin
665,54180262.0,1717,1529434160.0,,Neuro,80350.0,0.26,-4.41,-12.48,0.00148301,414.498,1244,NRO,56180262.0,neuro
813,467867.0,1912,1529434165.0,1000000.0,Dalecoin,79571.0,0.21,-5.38,-10.26,0.170071,196.269,1245,DALC,1000000.0,dalecoin
462,1524686.0,1397,1529434154.0,,Beatcoin,79345.0,0.26,10.47,-10.21,0.0520399,84.7126,1246,XBTS,2524686.0,beatcoin
639,1163014.0,1685,1529434160.0,,EcoCoin,78546.0,0.21,6.43,-4.85,0.0675363,100.813,1247,ECO,1164581.0,ecocoin
307,12416554.0,1038,1529434149.0,,Eurocoin,74492.0,0.26,5.87,-4.84,0.00599944,294.413,1248,EUC,12416554.0,eurocoin
563,51105108.0,1566,1529434158.0,,Visio,72344.0,-8.41,9.66,9.88,0.0014156,375.476,1249,VISIO,63105108.0,visio
1024,8265187.0,2171,1529434171.0,,Abjcoin,69644.0,0.26,2.38,-14.04,0.00842618,160.766,1250,ABJ,9265207.0,abjcoin
1151,5000000.0,2317,1529434175.0,28000000.0,HomeBlockCoin,69095.0,0.26,-7.72,-25.69,0.0138189,178.628,1251,HBC,9529146.0,homeblockcoin
531,510802961.0,1520,1529434157.0,,Digital Rupees,68866.0,,-33.38,1.29,0.000134819,21.4938,1252,DRS,510802961.0,digital-rupees
140,10305936.0,356,1529434160.0,,BitQuark,68777.0,0.19,0.96,-16.43,0.00667354,31.0243,1253,BTQ,10305936.0,bitquark
914,1012588.0,2038,1529238869.0,,PoSToken,67831.0,,,-4.0,0.0669881,,1254,POS,1213135.0,postoken
627,5848581.0,1670,1529434160.0,100000000.0,FUNCoin,66594.0,-0.79,-3.64,55.45,0.0113864,164.546,1255,FUNC,100000000.0,funcoin
233,12462620.0,795,1529434147.0,,SoonCoin,66368.0,0.21,-2.34,-4.9,0.00532535,40.5036,1256,SOON,12462620.0,sooncoin
230,1220161.0,785,1529434147.0,,GoldPieces,65965.0,0.21,-0.1,1.34,0.0540624,124.841,1257,GP,1220161.0,goldpieces
473,106019270.0,1421,1529434154.0,,JobsCoin,64320.0,0.26,,13.75,0.000606685,80.0622,1258,JOBS,200019300.0,jobscoin
331,45887218.0,1110,1529434151.0,,Money,61865.0,0.19,8.86,10.04,0.00134819,406.326,1259,$$$,45887218.0,money
554,6199359.0,1554,1529434157.0,,Allion,60691.0,0.18,-5.1,-9.17,0.00978986,135.206,1260,ALL,7323359.0,allion
460,9106714.0,1395,1529434154.0,,Dollarcoin,58318.0,0.21,,-3.94,0.0064039,1.53896,1261,DLC,9106714.0,dollarcoin
546,12694560.0,1539,1529434157.0,18000000.0,Elysium,56478.0,0.21,4.31,-2.91,0.00444902,11.6165,1262,ELS,12694560.0,elysium
1103,2875273.0,2265,1529434174.0,23000000.0,Pioneer Coin,56208.0,0.21,-7.42,-20.18,0.0195487,377.62,1263,PCOIN,3770706.0,pioneer-coin
292,19615019.0,998,1529434148.0,,CompuCoin,55534.0,0.26,-2.4,-2.0,0.0028312,124.976,1264,CPN,19615019.0,compucoin
386,793108.0,1248,1529434152.0,,Bitcoin 21,55281.0,0.21,0.17,,0.0697014,4.75978,1265,XBTC21,7093108.0,bitcoin-21
262,2446961.0,898,1529434148.0,,Californium,55093.0,0.26,0.22,1.32,0.0225148,11.46,1266,CF,2446961.0,californium
615,401421401.0,1644,1529417659.0,,MACRON,54324.0,,0.31,-34.13,0.000135328,,1267,MCRN,401421401.0,macron
824,160000000.0,1926,1529434166.0,,BROTHER,53928.0,0.21,-16.72,-15.74,0.000337047,23.0005,1268,BRAT,1000000000.0,brat
285,79719140.0,983,1529434149.0,2500000000.0,Metal Music Coin,53738.0,0.21,-0.07,24.86,0.000674095,5.32535,1269,MTLMC3,79719140.0,metal-music-coin
713,3965716.0,1778,1528333162.0,,Useless Ethereum Token,53240.0,,,,0.013425,,1270,UET,3965716.0,useless-ethereum-token
72,4195132.0,134,1529434142.0,10000000.0,CacheCoin,52599.0,-0.98,8.55,8.67,0.0125382,105.731,1271,CACH,4195132.0,cachecoin
253,32565300.0,857,1529434148.0,,SongCoin,52309.0,0.21,7.16,3.84,0.00160629,244.189,1272,SONG,32565300.0,songcoin
483,1627261.0,1442,1529434155.0,,BipCoin,51994.0,0.19,0.25,6.27,0.0319521,259.811,1273,BIP,1627261.0,bipcoin
524,20276099.0,1509,1529434157.0,,BenjiRolls,51872.0,-2.12,-1.13,-0.18,0.00255826,204.117,1274,BENJI,20276099.0,benjirolls
572,455955.0,1581,1529434158.0,,Honey,51213.0,0.2,4.02,-5.39,0.11232,191.82,1275,HONEY,455955.0,honey
411,872830.0,1291,1529434153.0,,Comet,50273.0,-0.29,-3.52,-2.59,0.0575974,430.586,1276,CMT,872830.0,comet
550,1631601.0,1548,1529434157.0,,Marijuanacoin,48394.0,0.21,-3.15,-4.51,0.0296602,207.345,1277,MAR,1631601.0,marijuanacoin
383,4829945.0,1241,1529434152.0,,FuzzBalls,47535.0,3.03,2.75,-13.2,0.00984178,23.0358,1278,FUZZ,4829945.0,fuzzballs
789,7000000.0,1878,1529434164.0,,Shadow Token,47235.0,0.1,6.35,-40.12,0.00674779,79.9097,1279,SHDW,10000000.0,shadow-token
794,5000000.0,1885,1529434164.0,,BitAsean,45071.0,-0.08,-3.39,-12.37,0.00901417,160.935,1280,BAS,30000000.0,bitasean
341,15867695.0,1139,1529075351.0,,MindCoin,44691.0,,,0.59,0.0028165,,1281,MND,15867695.0,mindcoin
981,130000000.0,2117,1529434170.0,,Roofs,43816.0,0.26,24.91,21.02,0.000337047,2.35967,1282,ROOFS,600000000.0,roofs
1122,1063024.0,2284,1529434174.0,,Trident Group,43640.0,0.26,-7.63,-19.12,0.0410524,83.1847,1283,TRDT,3000000.0,trident
802,10000000.0,1897,1529434165.0,,Bolenum,43142.0,0.21,-0.08,-4.54,0.00431421,2.80423,1284,BLN,10000000.0,bolenum
297,5622234.0,1010,1529434150.0,,Flaxscript,42826.0,0.19,23.05,-1.91,0.00761727,59.1951,1285,FLAX,5622234.0,flaxscript
604,8623200.0,1630,1529434159.0,,Coinonat,42469.0,0.21,2.48,-16.71,0.00492496,266.676,1286,CXT,10123200.0,coinonat
625,256527.0,1665,1529434159.0,1000000.0,Gold Pressed Latinum,42228.0,-7.15,0.01,-4.33,0.164614,120.738,1287,GPL,256527.0,gold-pressed-latinum
305,20285537.0,1033,1529434150.0,,GuccioneCoin,41023.0,3.05,-6.31,3.63,0.00202228,186.024,1288,GCC,23775537.0,guccionecoin
489,600344291.0,1456,1529434155.0,,ZetaMicron,40469.0,0.26,-0.07,1.12,6.74095e-05,1.87398,1289,ZMC,600344291.0,zetamicron
421,100000000.0,1310,1528938853.0,,DAPPSTER,37879.0,,,20.4,0.000378788,,1290,DLISK,100000000.0,dappster
968,7991996.0,2100,1529344171.0,,JavaScript Token,37844.0,,-0.08,-5.28,0.0047352,,1291,JS,7991996.0,javascript-token
528,107048455.0,1514,1529420956.0,,ICOBID,36171.0,,0.18,16.7,0.000337895,,1292,ICOB,107048455.0,icobid
539,592894.0,1528,1529434157.0,,Iconic,35634.0,0.07,-1.21,29.06,0.0601021,34.1615,1293,ICON,592894.0,iconic
482,8200310.0,1439,1529434154.0,15000000.0,AllSafe,34856.0,0.11,11.84,-1.7,0.00425051,98.9029,1294,ASAFE2,8200310.0,allsafe
449,20181636.0,1379,1529434154.0,,Jewels,34011.0,0.21,5.04,,0.00168524,2.92847,1295,JWL,20181636.0,jewels
514,1706429.0,1496,1529434156.0,,Luna Coin,33243.0,0.26,3.64,-5.55,0.0194813,14.4985,1296,LUNA,1706429.0,luna-coin
444,554855.0,1368,1529434154.0,,Veltor,32316.0,0.19,-15.55,-0.11,0.0582418,12.1158,1297,VLT,554855.0,veltor
583,115388977.0,1602,1529434158.0,,HealthyWormCoin,31113.0,0.26,33.24,32.33,0.000269638,0.795432,1298,WORM,115388977.0,healthywormcoin
394,861099.0,1259,1529066652.0,,PonziCoin,29587.0,,,-1.83,0.034359,,1299,PONZI,861099.0,ponzicoin
497,20520514.0,1469,1529434155.0,,Creatio,29049.0,0.21,,18.29,0.0014156,1.85066,1300,XCRE,20520514.0,creatio
273,8203320.0,938,1529434149.0,,ARbit,28755.0,0.21,8.26,14.98,0.00350529,14.4334,1301,ARB,8203320.0,arbit
715,70000000.0,1781,1529414362.0,,Slevin,28555.0,,0.78,-32.01,0.000407926,,1302,SLEVIN,70000000.0,slevin
363,5368934.0,1194,1529434151.0,,Independent Money System,28230.0,0.26,1.23,,0.00525794,0.713192,1303,IMS,5368934.0,independent-money-system
566,5091200.0,1570,1529434157.0,,GeertCoin,27543.0,0.21,14.04,-10.77,0.00540999,451.939,1304,GEERT,5091200.0,geertcoin
348,30227750.0,1155,1529387352.0,,Litecred,24448.0,,-0.08,,0.000808796,,1305,LTCR,30227750.0,litecred
548,59630200.0,1544,1529383758.0,,CryptoWorldX Token,24087.0,,-0.2,4.97,0.000403933,,1306,CWXT,59630200.0,cryptoworldx-token
1008,3427006.0,2150,1529434171.0,25000000.0,Credence Coin,23794.0,0.21,,-37.11,0.00694317,2.02228,1307,CRDNC,9227006.0,credence-coin
125,2479628.0,316,1529249345.0,,Dreamcoin,23593.0,,,,0.00951472,,1308,DRM,2479628.0,dreamcoin
561,11052595.0,1563,1529420357.0,,PIECoin,22392.0,,0.11,,0.00202599,,1309,PIE,11052595.0,piecoin
455,6243840.0,1389,1529434153.0,,Zayedcoin,22307.0,0.21,-11.73,,0.0035727,4.35937,1310,ZYD,6243840.0,zayedcoin
685,2009.0,1743,1529434161.0,420000.0,KingN Coin,21669.0,0.26,-11.17,-6.02,10.786,0.745144,1311,KNC,2509.0,kingn-coin
877,2652019.0,1994,1529434167.0,,Interzone,21274.0,0.21,-0.07,-2.28,0.00802172,91.494,1312,ITZ,3112019.0,interzone
481,20245510.0,1438,1529178855.0,,ImpulseCoin,21158.0,,,4.53,0.00104508,,1313,IMPS,20245510.0,impulsecoin
568,10789954.0,1576,1529434157.0,30015000.0,MiloCoin,20935.0,0.26,-4.23,,0.00194023,9.60618,1314,MILO,10789954.0,milocoin
1075,3082639.0,2232,1529434174.0,,GlassCoin,20780.0,0.19,-0.07,4.07,0.00674095,13.561,1315,GLS,5534281.0,glasscoin
420,37413555.0,1309,1529434153.0,,LetItRide,20176.0,0.26,-11.17,2.77,0.000539276,269.609,1316,LIR,37413555.0,letitride
830,1031300.0,1935,1529434166.0,,LiteCoin Ultra,20165.0,-9.17,-0.94,-4.38,0.0195526,109.349,1317,LTCU,8531300.0,litecoin-ultra
312,17325452.0,1052,1529434149.0,,VectorAI,19854.0,0.26,,1.12,0.00114596,9.62607,1318,VEC2,17325452.0,vector
768,46864.0,1846,1529434163.0,4500000.0,GeyserCoin,18936.0,1.17,-19.09,-20.35,0.404059,194.893,1319,GSR,599334.0,geysercoin
630,2476893.0,1674,1529434160.0,,Cannation,18032.0,2.08,-15.13,-25.93,0.00728022,19.8891,1320,CNNC,2476893.0,cannation
358,1600000.0,1180,1529325851.0,,Destiny,17574.0,,,,0.0109837,,1321,DES,1600000.0,destiny
109,17089600.0,263,1529434144.0,38540000.0,PLNcoin,16128.0,0.21,7.62,,0.000943732,2.53365,1322,PLNC,19089600.0,plncoin
291,4394874.0,994,1529434148.0,53760000.0,AnarchistsPrime,15405.0,-3.45,-5.53,-6.83,0.00350529,63.4862,1323,ACP,4394874.0,anarchistsprime
980,35120000.0,2115,1529434170.0,,PlayerCoin,14205.0,0.26,-25.06,-4.31,0.000404457,3.64011,1324,PLACO,100120000.0,playercoin
369,2453240.0,1209,1529434152.0,,PosEx,13891.0,0.21,,,0.00566239,3.39953,1325,PEX,2453240.0,posex
928,2700000.0,2053,1529434169.0,,Royal Kingdom Coin,13468.0,1.4,3.25,-3.43,0.0049883,189.418,1326,RKC,15000000.0,royal-kingdom-coin
555,22170200.0,1555,1529434157.0,,PRCoin,13237.0,0.13,-11.45,-9.87,0.000597067,116.254,1327,PRC,802170200.0,prcoin
747,1731.0,1822,1529434162.0,,RSGPcoin,11669.0,0.26,0.18,-31.97,6.74263,0.908814,1328,RSGP,2160.0,rsgpcoin
557,1148324.0,1558,1529434157.0,,Argus,11246.0,0.37,0.82,-2.69,0.00979373,129.284,1329,ARGUS,5194373.0,argus
245,181919.0,831,1529434148.0,,Wild Beast Block,10669.0,-0.71,-3.59,-1.87,0.0586462,13.7798,1330,WBB,181919.0,wild-beast-block
620,16588056.0,1657,1529416760.0,,Bitvolt,10126.0,,0.55,-16.14,0.000610457,,1331,VOLT,61608156.0,bitvolt
324,3064800.0,1090,1529406851.0,,Save and Gain,9292.0,,0.21,8.11,0.00303191,,1332,SANDG,3064800.0,save-and-gain
290,5550102.0,993,1529434150.0,,BowsCoin,8979.0,0.21,-0.06,-8.95,0.00161783,1.54745,1333,BSC,5550102.0,bowscoin
529,4526324.0,1515,1529414356.0,,iBank,7693.0,,0.79,15.88,0.00169969,,1334,IBANK,4526324.0,ibank
498,704882.0,1472,1529434155.0,,Rawcoin,6082.0,0.26,-24.31,-37.25,0.00862841,203.742,1335,XRC,704882.0,rawcoin2
709,1384879.0,1774,1529434162.0,,SocialCoin,5975.0,0.21,3.15,56.13,0.00431421,6.72767,1336,SOCC,1384879.0,socialcoin-socc
760,13532750.0,1837,1529401464.0,102000000.0,Coimatic 2.0,5470.0,,-0.14,21.27,0.000404213,,1337,CTIC2,30132750.0,coimatic-2
571,885756.0,1579,1529434158.0,,BioBar,5374.0,0.21,-8.23,-39.33,0.00606685,2.59911,1338,BIOB,985756.0,biobar
503,1678439.0,1479,1529323755.0,,NodeCoin,5291.0,,,-3.51,0.0031523,,1339,NODC,5878439.0,nodecoin
606,744266.0,1632,1529434159.0,,Concoin,4666.0,0.21,,-1.7,0.00626908,31.36,1340,CONX,1595266.0,concoin
921,2259512.0,2045,1529434167.0,102000000.0,Coimatic 3.0,4569.0,0.26,-1.88,-19.45,0.00202228,46.5336,1341,CTIC3,102000000.0,coimatic-3
509,30385540.0,1486,1529434156.0,1000000000.0,Vault Coin,4097.0,0.21,34.38,6.62,0.000134819,79.8665,1342,VLTC,530385540.0,vault-coin
644,0.0,1691,1529434160.0,,Project-X,3931.0,0.26,-2.15,-4.94,50228.1,168.518,1343,NANOX,1.0,project-x
337,11361817.0,1128,1529339351.0,,GBCGoldCoin,2954.0,,,23.81,0.00026,,1344,GBC,11361817.0,gbcgoldcoin
534,4322451.0,1523,1529434156.0,,Magnum,2331.0,0.26,-0.08,-16.02,0.000539276,2.1571,1345,MGM,254322451.0,magnum
825,213187.0,1927,1529434167.0,90000000.0,Ulatech,2328.0,0.21,-19.06,,0.0109203,7.15942,1346,ULA,54213187.0,ulatech
565,2052712.0,1568,1529434157.0,,LevoPlus,1654.0,-0.08,-8.36,-7.6,0.000805973,0.0805973,1347,LVPS,93052712.0,levoplus
589,5027857.0,1608,1529434158.0,,Tristar Coin,1017.0,0.21,-0.07,,0.000202228,146.709,1348,TSTR,255027857.0,tristar-coin
607,1264511.0,1634,1529415260.0,,Ebittree Coin,685.0,,0.41,1.6,0.000541851,,1349,EBT,811264511.0,ebittree-coin
1414,,2596,1529434184.0,,CK USD,,0.02,-1.79,1.6,0.97052,85388300.0,1350,CKUSD,,ckusd
812,,1910,1529434165.0,,ATMCoin,,0.17,0.59,-8.25,3.82367,28268700.0,1351,ATMC,10000000000.0,atmcoin
1506,,2691,1529434186.0,100000000000.0,Penta,,0.5,11.03,16.22,0.021418,23750900.0,1352,PNT,50000000000.0,penta
1188,,2358,1529434177.0,,Content and AD Network,,-0.13,8.18,49.66,0.0199976,17076600.0,1353,CAN,1500000000.0,content-and-ad-network
1591,,2826,1529434189.0,,ZIP,,-1.8,-12.5,-16.89,0.00303472,10742200.0,1354,ZIP,100000000000.0,zip
1421,,2603,1529434184.0,,Pundi X,,-1.24,-28.67,-1.33,0.00928252,10424700.0,1355,NPXS,68179231883.0,pundi-x
1545,,2735,1529434187.0,,Content Neutrality Network,,1.17,6.93,81.63,0.00250481,9157900.0,1356,CNN,100000000000.0,content-neutrality-network
1514,,2701,1529434187.0,,TrustNote,,0.01,-1.5,8.4,0.0642847,6280000.0,1357,TTT,,trustnote
1548,,2738,1529434188.0,,Super Game Chain,,-0.37,2.62,6.89,0.00232586,5595130.0,1358,SGCC,20000000000.0,super-game-chain
1626,,2866,1529434190.0,,Sentinel Protocol,,0.97,-2.69,,0.0870332,5386250.0,1359,UPP,500000000.0,sentinel-protocol
1614,,2850,1529434189.0,,TRAXIA,,1.15,-8.54,-23.01,0.0284308,5215680.0,1360,TMT,1000000000.0,traxia
1208,,2379,1529434177.0,,Kcash,,-0.28,6.97,0.73,0.0910557,4884850.0,1361,KCASH,1000000000.0,kcash
1277,,2456,1529434179.0,,OFCOIN,,0.6,5.05,1.99,0.00106842,4575010.0,1362,OF,51200000000.0,ofcoin
1595,,2830,1529434189.0,,Seele,,2.01,-0.69,10.32,0.262491,4399850.0,1363,SEELE,1000000000.0,seele
1546,,2736,1529434187.0,,InsurChain,,-0.54,26.62,57.12,0.00207195,4291630.0,1364,INSUR,20000000000.0,insurchain
1536,,2725,1529434186.0,,Skrumble Network,,-0.53,-2.47,-10.1,0.0301535,4109000.0,1365,SKM,1500000000.0,skrumble-network
1262,,2438,1529434179.0,,Acute Angle Cloud,,0.38,-8.15,-14.93,0.0681033,3810940.0,1366,AAC,1000000000.0,acute-angle-cloud
895,,2013,1529434168.0,,Infinity Economics,,-0.07,-1.42,18.08,0.010253,3797720.0,1367,XIN,9000000000.0,infinity-economics
1571,,2762,1529434188.0,,Open Platform,,-5.49,11.86,12.03,0.171071,3727400.0,1368,OPEN,1000000000.0,open-platform
1538,,2727,1529434187.0,,Bezant,,0.98,3.53,3.01,0.0948863,3653150.0,1369,BZNT,1000000000.0,bezant
1569,,2760,1529434189.0,,Libra Credit,,0.02,2.06,-12.92,0.143356,3489550.0,1370,LBA,1000000000.0,libra-credit
1544,,2734,1529434188.0,,EduCoin,,0.89,2.53,6.56,0.00210917,3459350.0,1371,EDU,15000000000.0,edu-coin
1476,,2661,1529434185.0,,Tripio,,0.17,1.34,-5.23,0.0144122,3330910.0,1372,TRIO,5000000000.0,tripio
1602,,2838,1529434189.0,,PCHAIN,,-0.02,2.12,-20.59,0.0981748,2748680.0,1373,PAI,2100000000.0,pchain
1290,,2470,1529434180.0,,CoinMeet,,0.17,3.25,20.95,0.0396315,2641010.0,1374,MEET,400000000.0,coinmeet
1191,,2361,1529434178.0,,Show,,-2.82,18.53,16.08,0.00304968,2570730.0,1375,SHOW,10000000000.0,show
1303,,2483,1529434181.0,,OceanChain,,-2.05,-5.68,-7.05,0.00286197,2509270.0,1376,OC,,oceanchain
1530,,2719,1529434188.0,,Cybereits,,-9.92,-20.68,-7.32,0.0195164,2444770.0,1377,CRE,1000000000.0,cybereits
1275,,2454,1529434179.0,,UnlimitedIP,,0.51,-3.66,3.41,0.0255908,1965180.0,1378,UIP,3000000000.0,unlimitedip
1240,,2414,1529434179.0,,RealChain,,0.21,-1.67,-4.6,0.0274299,1893080.0,1379,RCT,1000000000.0,realchain
1256,,2432,1529434179.0,,StarChain,,0.56,-6.79,-6.3,0.0473849,1826990.0,1380,STC,1000000000.0,starchain
